Memory footprint: 287.91 MB
                                                                                                                                                                          
{'loss': 18.2887, 'grad_norm': 171.0, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 11.2487, 'grad_norm': 10.375, 'learning_rate': 2.387033398821218e-05, 'epoch': 0.0}
{'loss': 11.1805, 'grad_norm': 17.25, 'learning_rate': 2.396856581532416e-05, 'epoch': 0.0}
{'loss': 11.1263, 'grad_norm': 10.375, 'learning_rate': 2.406679764243615e-05, 'epoch': 0.0}
{'loss': 11.0978, 'grad_norm': 8.8125, 'learning_rate': 2.4165029469548133e-05, 'epoch': 0.0}
{'loss': 11.1185, 'grad_norm': 7.1875, 'learning_rate': 2.4263261296660115e-05, 'epoch': 0.0}
{'loss': 11.0851, 'grad_norm': 13.625, 'learning_rate': 2.4361493123772098e-05, 'epoch': 0.0}
{'loss': 11.0451, 'grad_norm': 17.25, 'learning_rate': 2.4459724950884084e-05, 'epoch': 0.0}
{'loss': 11.0377, 'grad_norm': 15.375, 'learning_rate': 2.455795677799607e-05, 'epoch': 0.0}
{'loss': 10.9678, 'grad_norm': 10.8125, 'learning_rate': 2.4656188605108052e-05, 'epoch': 0.0}
{'loss': 10.9627, 'grad_norm': 9.5, 'learning_rate': 2.4754420432220038e-05, 'epoch': 0.0}
{'loss': 10.8821, 'grad_norm': 8.3125, 'learning_rate': 2.485265225933202e-05, 'epoch': 0.0}
{'loss': 10.8861, 'grad_norm': 10.25, 'learning_rate': 2.4950884086444007e-05, 'epoch': 0.0}
{'loss': 10.8452, 'grad_norm': 11.0, 'learning_rate': 2.504911591355599e-05, 'epoch': 0.0}
{'loss': 10.8029, 'grad_norm': 11.625, 'learning_rate': 2.5147347740667975e-05, 'epoch': 0.0}
{'loss': 10.7693, 'grad_norm': 8.375, 'learning_rate': 2.5245579567779958e-05, 'epoch': 0.0}
{'loss': 10.7267, 'grad_norm': 9.75, 'learning_rate': 2.534381139489194e-05, 'epoch': 0.0}
{'loss': 10.632, 'grad_norm': 13.4375, 'learning_rate': 2.544204322200393e-05, 'epoch': 0.0}
{'loss': 10.6006, 'grad_norm': 18.125, 'learning_rate': 2.5540275049115912e-05, 'epoch': 0.0}
{'loss': 10.5434, 'grad_norm': 15.875, 'learning_rate': 2.5638506876227894e-05, 'epoch': 0.0}
{'loss': 10.5444, 'grad_norm': 14.375, 'learning_rate': 2.5736738703339877e-05, 'epoch': 0.0}
{'loss': 10.4281, 'grad_norm': 11.5625, 'learning_rate': 2.5834970530451866e-05, 'epoch': 0.0}
{'loss': 10.5301, 'grad_norm': 14.9375, 'learning_rate': 2.593320235756385e-05, 'epoch': 0.0}
{'loss': 10.3619, 'grad_norm': 14.9375, 'learning_rate': 2.603143418467583e-05, 'epoch': 0.0}
{'loss': 10.333, 'grad_norm': 15.4375, 'learning_rate': 2.6129666011787817e-05, 'epoch': 0.0}
{'loss': 10.2944, 'grad_norm': 14.1875, 'learning_rate': 2.6227897838899803e-05, 'epoch': 0.0}
{'loss': 10.2375, 'grad_norm': 10.75, 'learning_rate': 2.6326129666011786e-05, 'epoch': 0.0}
{'loss': 10.1646, 'grad_norm': 9.5, 'learning_rate': 2.642436149312377e-05, 'epoch': 0.0}
{'loss': 10.2044, 'grad_norm': 12.25, 'learning_rate': 2.6522593320235754e-05, 'epoch': 0.0}
{'loss': 10.1058, 'grad_norm': 15.3125, 'learning_rate': 2.6620825147347737e-05, 'epoch': 0.0}
{'loss': 10.0864, 'grad_norm': 15.125, 'learning_rate': 2.6719056974459723e-05, 'epoch': 0.0}
{'loss': 10.0196, 'grad_norm': 9.6875, 'learning_rate': 2.681728880157171e-05, 'epoch': 0.0}
{'loss': 10.0414, 'grad_norm': 10.4375, 'learning_rate': 2.691552062868369e-05, 'epoch': 0.0}
{'loss': 9.9342, 'grad_norm': 9.5, 'learning_rate': 2.7013752455795674e-05, 'epoch': 0.0}
{'loss': 10.0197, 'grad_norm': 12.0625, 'learning_rate': 2.7111984282907663e-05, 'epoch': 0.0}
{'loss': 9.9396, 'grad_norm': 13.1875, 'learning_rate': 2.7210216110019645e-05, 'epoch': 0.0}
{'loss': 9.8404, 'grad_norm': 9.6875, 'learning_rate': 2.7308447937131628e-05, 'epoch': 0.0}
{'loss': 9.8515, 'grad_norm': 8.6875, 'learning_rate': 2.740667976424361e-05, 'epoch': 0.0}
{'loss': 9.7921, 'grad_norm': 10.125, 'learning_rate': 2.75049115913556e-05, 'epoch': 0.0}
{'loss': 9.7776, 'grad_norm': 11.3125, 'learning_rate': 2.7603143418467582e-05, 'epoch': 0.0}
{'loss': 9.7541, 'grad_norm': 9.875, 'learning_rate': 2.7701375245579565e-05, 'epoch': 0.0}
{'loss': 9.7053, 'grad_norm': 8.25, 'learning_rate': 2.779960707269155e-05, 'epoch': 0.0}
{'loss': 9.6764, 'grad_norm': 6.9375, 'learning_rate': 2.7897838899803533e-05, 'epoch': 0.0}
{'loss': 9.6402, 'grad_norm': 7.125, 'learning_rate': 2.799607072691552e-05, 'epoch': 0.0}
{'loss': 9.6165, 'grad_norm': 7.40625, 'learning_rate': 2.8094302554027502e-05, 'epoch': 0.0}
{'loss': 9.5494, 'grad_norm': 6.71875, 'learning_rate': 2.8192534381139488e-05, 'epoch': 0.0}
{'loss': 9.5578, 'grad_norm': 7.25, 'learning_rate': 2.829076620825147e-05, 'epoch': 0.0}
{'loss': 9.5029, 'grad_norm': 5.21875, 'learning_rate': 2.8388998035363453e-05, 'epoch': 0.0}
{'loss': 9.5052, 'grad_norm': 7.3125, 'learning_rate': 2.8487229862475442e-05, 'epoch': 0.0}
{'loss': 9.4442, 'grad_norm': 6.5625, 'learning_rate': 2.8585461689587425e-05, 'epoch': 0.0}
{'loss': 9.4224, 'grad_norm': 7.125, 'learning_rate': 2.8683693516699407e-05, 'epoch': 0.0}
{'loss': 9.3644, 'grad_norm': 6.78125, 'learning_rate': 2.878192534381139e-05, 'epoch': 0.0}
{'loss': 9.3481, 'grad_norm': 6.03125, 'learning_rate': 2.888015717092338e-05, 'epoch': 0.0}
{'loss': 9.3368, 'grad_norm': 5.375, 'learning_rate': 2.897838899803536e-05, 'epoch': 0.0}
{'loss': 9.2833, 'grad_norm': 6.34375, 'learning_rate': 2.9076620825147344e-05, 'epoch': 0.0}
{'loss': 9.2509, 'grad_norm': 7.25, 'learning_rate': 2.917485265225933e-05, 'epoch': 0.0}
{'loss': 9.2286, 'grad_norm': 6.59375, 'learning_rate': 2.9273084479371316e-05, 'epoch': 0.0}
{'loss': 9.2306, 'grad_norm': 6.3125, 'learning_rate': 2.93713163064833e-05, 'epoch': 0.0}
{'eval_loss': 9.181768417358398, 'eval_runtime': 0.557, 'eval_samples_per_second': 35.907, 'eval_steps_per_second': 5.386, 'epoch': 0.0}
{'loss': 9.2542, 'grad_norm': 8.1875, 'learning_rate': 2.946954813359528e-05, 'epoch': 0.0}
{'loss': 9.1727, 'grad_norm': 6.3125, 'learning_rate': 2.9567779960707267e-05, 'epoch': 0.0}
{'loss': 9.1489, 'grad_norm': 7.0625, 'learning_rate': 2.966601178781925e-05, 'epoch': 0.0}
{'loss': 9.1054, 'grad_norm': 6.40625, 'learning_rate': 2.9764243614931235e-05, 'epoch': 0.0}
{'loss': 9.0925, 'grad_norm': 6.78125, 'learning_rate': 2.986247544204322e-05, 'epoch': 0.0}
{'loss': 9.0525, 'grad_norm': 5.65625, 'learning_rate': 2.9960707269155204e-05, 'epoch': 0.01}
{'loss': 9.0551, 'grad_norm': 5.375, 'learning_rate': 3.0058939096267186e-05, 'epoch': 0.01}
{'loss': 9.0234, 'grad_norm': 5.4375, 'learning_rate': 3.015717092337917e-05, 'epoch': 0.01}
{'loss': 8.9653, 'grad_norm': 7.65625, 'learning_rate': 3.0255402750491158e-05, 'epoch': 0.01}
{'loss': 8.952, 'grad_norm': 8.1875, 'learning_rate': 3.035363457760314e-05, 'epoch': 0.01}
{'loss': 8.9225, 'grad_norm': 5.96875, 'learning_rate': 3.0451866404715123e-05, 'epoch': 0.01}
{'loss': 8.9092, 'grad_norm': 5.71875, 'learning_rate': 3.055009823182711e-05, 'epoch': 0.01}
{'loss': 8.8642, 'grad_norm': 6.0, 'learning_rate': 3.064833005893909e-05, 'epoch': 0.01}
{'loss': 8.8399, 'grad_norm': 8.5, 'learning_rate': 3.0746561886051074e-05, 'epoch': 0.01}
{'loss': 8.836, 'grad_norm': 9.1875, 'learning_rate': 3.0844793713163063e-05, 'epoch': 0.01}
{'loss': 8.7685, 'grad_norm': 5.875, 'learning_rate': 3.0943025540275046e-05, 'epoch': 0.01}
{'loss': 8.7683, 'grad_norm': 6.40625, 'learning_rate': 3.104125736738703e-05, 'epoch': 0.01}
{'loss': 8.7694, 'grad_norm': 7.09375, 'learning_rate': 3.113948919449901e-05, 'epoch': 0.01}
{'loss': 8.7163, 'grad_norm': 6.59375, 'learning_rate': 3.1237721021611e-05, 'epoch': 0.01}
{'loss': 8.7079, 'grad_norm': 7.375, 'learning_rate': 3.133595284872298e-05, 'epoch': 0.01}
{'loss': 8.6904, 'grad_norm': 8.8125, 'learning_rate': 3.1434184675834965e-05, 'epoch': 0.01}
{'loss': 8.6771, 'grad_norm': 6.875, 'learning_rate': 3.153241650294695e-05, 'epoch': 0.01}
{'loss': 8.6249, 'grad_norm': 4.78125, 'learning_rate': 3.163064833005894e-05, 'epoch': 0.01}
{'loss': 8.6468, 'grad_norm': 5.34375, 'learning_rate': 3.172888015717092e-05, 'epoch': 0.01}
{'loss': 8.6006, 'grad_norm': 8.3125, 'learning_rate': 3.18271119842829e-05, 'epoch': 0.01}
{'loss': 8.5764, 'grad_norm': 8.75, 'learning_rate': 3.192534381139489e-05, 'epoch': 0.01}
{'loss': 8.5745, 'grad_norm': 9.3125, 'learning_rate': 3.2023575638506874e-05, 'epoch': 0.01}
{'loss': 8.5674, 'grad_norm': 7.875, 'learning_rate': 3.212180746561886e-05, 'epoch': 0.01}
{'loss': 8.4955, 'grad_norm': 5.0, 'learning_rate': 3.2220039292730846e-05, 'epoch': 0.01}
{'loss': 8.4947, 'grad_norm': 8.875, 'learning_rate': 3.231827111984283e-05, 'epoch': 0.01}
{'loss': 8.4654, 'grad_norm': 9.0, 'learning_rate': 3.241650294695481e-05, 'epoch': 0.01}
{'loss': 8.4553, 'grad_norm': 8.125, 'learning_rate': 3.2514734774066794e-05, 'epoch': 0.01}
{'loss': 8.4484, 'grad_norm': 5.84375, 'learning_rate': 3.261296660117878e-05, 'epoch': 0.01}
{'loss': 8.4203, 'grad_norm': 4.84375, 'learning_rate': 3.2711198428290765e-05, 'epoch': 0.01}
{'loss': 8.4003, 'grad_norm': 7.71875, 'learning_rate': 3.280943025540275e-05, 'epoch': 0.01}
{'loss': 8.3581, 'grad_norm': 6.09375, 'learning_rate': 3.290766208251474e-05, 'epoch': 0.01}
{'loss': 8.3416, 'grad_norm': 6.25, 'learning_rate': 3.300589390962672e-05, 'epoch': 0.01}
{'loss': 8.3462, 'grad_norm': 8.0, 'learning_rate': 3.31041257367387e-05, 'epoch': 0.01}
{'loss': 8.2973, 'grad_norm': 6.75, 'learning_rate': 3.3202357563850685e-05, 'epoch': 0.01}
{'loss': 8.3023, 'grad_norm': 4.78125, 'learning_rate': 3.330058939096267e-05, 'epoch': 0.01}
{'loss': 8.2754, 'grad_norm': 6.1875, 'learning_rate': 3.339882121807466e-05, 'epoch': 0.01}
{'loss': 8.289, 'grad_norm': 6.625, 'learning_rate': 3.349705304518664e-05, 'epoch': 0.01}
{'loss': 8.2516, 'grad_norm': 5.5, 'learning_rate': 3.359528487229862e-05, 'epoch': 0.01}
{'loss': 8.2217, 'grad_norm': 8.5, 'learning_rate': 3.3693516699410604e-05, 'epoch': 0.01}
{'loss': 8.2129, 'grad_norm': 10.375, 'learning_rate': 3.379174852652259e-05, 'epoch': 0.01}
{'loss': 8.1687, 'grad_norm': 4.84375, 'learning_rate': 3.3889980353634576e-05, 'epoch': 0.01}
{'loss': 8.1753, 'grad_norm': 3.265625, 'learning_rate': 3.398821218074656e-05, 'epoch': 0.01}
{'loss': 8.1743, 'grad_norm': 4.46875, 'learning_rate': 3.408644400785854e-05, 'epoch': 0.01}
{'loss': 8.1213, 'grad_norm': 6.34375, 'learning_rate': 3.4184675834970524e-05, 'epoch': 0.01}
{'loss': 8.1149, 'grad_norm': 7.28125, 'learning_rate': 3.428290766208251e-05, 'epoch': 0.01}
{'loss': 8.1015, 'grad_norm': 5.90625, 'learning_rate': 3.4381139489194495e-05, 'epoch': 0.01}
{'loss': 8.0702, 'grad_norm': 5.3125, 'learning_rate': 3.447937131630648e-05, 'epoch': 0.01}
{'loss': 8.0804, 'grad_norm': 8.4375, 'learning_rate': 3.457760314341846e-05, 'epoch': 0.01}
{'loss': 8.0871, 'grad_norm': 6.25, 'learning_rate': 3.467583497053045e-05, 'epoch': 0.01}
{'loss': 8.0654, 'grad_norm': 4.9375, 'learning_rate': 3.477406679764243e-05, 'epoch': 0.01}
{'loss': 8.0287, 'grad_norm': 4.03125, 'learning_rate': 3.4872298624754415e-05, 'epoch': 0.01}
{'loss': 8.0027, 'grad_norm': 5.53125, 'learning_rate': 3.4970530451866404e-05, 'epoch': 0.01}
{'loss': 7.9953, 'grad_norm': 6.0625, 'learning_rate': 3.506876227897839e-05, 'epoch': 0.01}
{'loss': 7.9855, 'grad_norm': 6.9375, 'learning_rate': 3.516699410609037e-05, 'epoch': 0.01}
{'loss': 7.9626, 'grad_norm': 4.78125, 'learning_rate': 3.526522593320235e-05, 'epoch': 0.01}
{'loss': 7.96, 'grad_norm': 3.421875, 'learning_rate': 3.536345776031434e-05, 'epoch': 0.01}
{'loss': 7.9482, 'grad_norm': 4.21875, 'learning_rate': 3.5461689587426324e-05, 'epoch': 0.01}
{'loss': 7.9402, 'grad_norm': 8.0625, 'learning_rate': 3.5559921414538306e-05, 'epoch': 0.01}
{'loss': 7.9681, 'grad_norm': 9.3125, 'learning_rate': 3.5658153241650295e-05, 'epoch': 0.01}
{'loss': 7.9201, 'grad_norm': 6.71875, 'learning_rate': 3.575638506876228e-05, 'epoch': 0.01}
{'loss': 7.9003, 'grad_norm': 4.65625, 'learning_rate': 3.585461689587426e-05, 'epoch': 0.01}
{'loss': 7.8764, 'grad_norm': 5.84375, 'learning_rate': 3.595284872298624e-05, 'epoch': 0.01}
{'loss': 7.8739, 'grad_norm': 6.90625, 'learning_rate': 3.605108055009823e-05, 'epoch': 0.01}
{'loss': 7.8587, 'grad_norm': 8.3125, 'learning_rate': 3.6149312377210215e-05, 'epoch': 0.01}
{'loss': 7.8762, 'grad_norm': 4.6875, 'learning_rate': 3.62475442043222e-05, 'epoch': 0.01}
{'loss': 7.8419, 'grad_norm': 4.6875, 'learning_rate': 3.634577603143418e-05, 'epoch': 0.01}
{'loss': 7.8262, 'grad_norm': 5.0, 'learning_rate': 3.644400785854617e-05, 'epoch': 0.01}
{'loss': 7.7777, 'grad_norm': 7.15625, 'learning_rate': 3.654223968565815e-05, 'epoch': 0.01}
{'loss': 7.7647, 'grad_norm': 8.8125, 'learning_rate': 3.6640471512770134e-05, 'epoch': 0.01}
{'loss': 7.8, 'grad_norm': 3.84375, 'learning_rate': 3.673870333988212e-05, 'epoch': 0.01}
{'loss': 7.7636, 'grad_norm': 3.890625, 'learning_rate': 3.68369351669941e-05, 'epoch': 0.01}
{'loss': 7.7859, 'grad_norm': 5.9375, 'learning_rate': 3.693516699410609e-05, 'epoch': 0.01}
{'loss': 7.7045, 'grad_norm': 7.125, 'learning_rate': 3.703339882121807e-05, 'epoch': 0.01}
{'loss': 7.7904, 'grad_norm': 6.15625, 'learning_rate': 3.7131630648330054e-05, 'epoch': 0.01}
{'loss': 7.7533, 'grad_norm': 3.53125, 'learning_rate': 3.7229862475442036e-05, 'epoch': 0.01}
{'loss': 7.7402, 'grad_norm': 2.734375, 'learning_rate': 3.732809430255402e-05, 'epoch': 0.01}
{'loss': 7.7322, 'grad_norm': 4.90625, 'learning_rate': 3.742632612966601e-05, 'epoch': 0.01}
{'loss': 7.7528, 'grad_norm': 5.875, 'learning_rate': 3.752455795677799e-05, 'epoch': 0.01}
{'loss': 7.692, 'grad_norm': 3.515625, 'learning_rate': 3.762278978388997e-05, 'epoch': 0.01}
{'loss': 7.6593, 'grad_norm': 4.59375, 'learning_rate': 3.7721021611001956e-05, 'epoch': 0.01}
{'loss': 7.6962, 'grad_norm': 3.5, 'learning_rate': 3.7819253438113945e-05, 'epoch': 0.01}
{'loss': 7.7271, 'grad_norm': 3.078125, 'learning_rate': 3.7917485265225934e-05, 'epoch': 0.01}
{'loss': 7.667, 'grad_norm': 6.0625, 'learning_rate': 3.801571709233792e-05, 'epoch': 0.01}
{'loss': 7.6536, 'grad_norm': 5.46875, 'learning_rate': 3.81139489194499e-05, 'epoch': 0.01}
{'loss': 7.6591, 'grad_norm': 4.46875, 'learning_rate': 3.821218074656188e-05, 'epoch': 0.01}
{'loss': 7.6461, 'grad_norm': 4.125, 'learning_rate': 3.8310412573673864e-05, 'epoch': 0.01}
{'loss': 7.6464, 'grad_norm': 2.328125, 'learning_rate': 3.840864440078585e-05, 'epoch': 0.01}
{'loss': 7.6681, 'grad_norm': 4.5625, 'learning_rate': 3.850687622789783e-05, 'epoch': 0.01}
{'loss': 7.6459, 'grad_norm': 6.4375, 'learning_rate': 3.8605108055009826e-05, 'epoch': 0.01}
{'loss': 7.65, 'grad_norm': 4.9375, 'learning_rate': 3.870333988212181e-05, 'epoch': 0.01}
{'loss': 7.6187, 'grad_norm': 5.75, 'learning_rate': 3.880157170923379e-05, 'epoch': 0.01}
{'loss': 7.6972, 'grad_norm': 3.40625, 'learning_rate': 3.889980353634577e-05, 'epoch': 0.01}
{'loss': 7.587, 'grad_norm': 5.34375, 'learning_rate': 3.8998035363457756e-05, 'epoch': 0.01}
{'loss': 7.6232, 'grad_norm': 5.40625, 'learning_rate': 3.909626719056974e-05, 'epoch': 0.01}
{'loss': 7.5731, 'grad_norm': 5.75, 'learning_rate': 3.919449901768172e-05, 'epoch': 0.01}
{'eval_loss': 7.543361663818359, 'eval_runtime': 0.551, 'eval_samples_per_second': 36.3, 'eval_steps_per_second': 5.445, 'epoch': 0.01}
{'loss': 7.5813, 'grad_norm': 4.3125, 'learning_rate': 3.929273084479371e-05, 'epoch': 0.01}
{'loss': 7.6322, 'grad_norm': 2.828125, 'learning_rate': 3.939096267190569e-05, 'epoch': 0.01}
{'loss': 7.6204, 'grad_norm': 3.28125, 'learning_rate': 3.948919449901768e-05, 'epoch': 0.01}
{'loss': 7.5509, 'grad_norm': 3.5, 'learning_rate': 3.9587426326129664e-05, 'epoch': 0.01}
{'loss': 7.5944, 'grad_norm': 4.84375, 'learning_rate': 3.968565815324165e-05, 'epoch': 0.01}
{'loss': 7.5911, 'grad_norm': 5.46875, 'learning_rate': 3.978388998035363e-05, 'epoch': 0.01}
{'loss': 7.534, 'grad_norm': 4.625, 'learning_rate': 3.988212180746561e-05, 'epoch': 0.01}
{'loss': 7.523, 'grad_norm': 2.390625, 'learning_rate': 3.99803536345776e-05, 'epoch': 0.01}
{'loss': 7.5249, 'grad_norm': 4.21875, 'learning_rate': 4.0078585461689584e-05, 'epoch': 0.01}
{'loss': 7.5499, 'grad_norm': 2.703125, 'learning_rate': 4.0176817288801566e-05, 'epoch': 0.01}
{'loss': 7.5308, 'grad_norm': 4.4375, 'learning_rate': 4.027504911591355e-05, 'epoch': 0.01}
{'loss': 7.5337, 'grad_norm': 5.6875, 'learning_rate': 4.037328094302554e-05, 'epoch': 0.01}
{'loss': 7.5865, 'grad_norm': 3.4375, 'learning_rate': 4.047151277013752e-05, 'epoch': 0.01}
{'loss': 7.5462, 'grad_norm': 2.296875, 'learning_rate': 4.056974459724951e-05, 'epoch': 0.01}
{'loss': 7.5471, 'grad_norm': 3.609375, 'learning_rate': 4.066797642436149e-05, 'epoch': 0.01}
{'loss': 7.4894, 'grad_norm': 4.0, 'learning_rate': 4.0766208251473475e-05, 'epoch': 0.01}
{'loss': 7.4987, 'grad_norm': 4.8125, 'learning_rate': 4.086444007858546e-05, 'epoch': 0.01}
{'loss': 7.5327, 'grad_norm': 4.125, 'learning_rate': 4.096267190569744e-05, 'epoch': 0.01}
{'loss': 7.5308, 'grad_norm': 2.890625, 'learning_rate': 4.106090373280942e-05, 'epoch': 0.01}
{'loss': 7.5133, 'grad_norm': 2.828125, 'learning_rate': 4.1159135559921405e-05, 'epoch': 0.01}
{'loss': 7.4903, 'grad_norm': 3.296875, 'learning_rate': 4.12573673870334e-05, 'epoch': 0.01}
{'loss': 7.4796, 'grad_norm': 3.4375, 'learning_rate': 4.1355599214145384e-05, 'epoch': 0.01}
{'loss': 7.4951, 'grad_norm': 3.90625, 'learning_rate': 4.1453831041257366e-05, 'epoch': 0.01}
{'loss': 7.502, 'grad_norm': 4.59375, 'learning_rate': 4.155206286836935e-05, 'epoch': 0.01}
{'loss': 7.4769, 'grad_norm': 3.203125, 'learning_rate': 4.165029469548133e-05, 'epoch': 0.01}
{'loss': 7.5102, 'grad_norm': 2.609375, 'learning_rate': 4.1748526522593314e-05, 'epoch': 0.01}
{'loss': 7.4528, 'grad_norm': 3.5625, 'learning_rate': 4.1846758349705297e-05, 'epoch': 0.01}
{'loss': 7.4275, 'grad_norm': 2.890625, 'learning_rate': 4.1944990176817286e-05, 'epoch': 0.01}
{'loss': 7.4508, 'grad_norm': 4.71875, 'learning_rate': 4.2043222003929275e-05, 'epoch': 0.01}
{'loss': 7.3795, 'grad_norm': 3.109375, 'learning_rate': 4.214145383104126e-05, 'epoch': 0.01}
{'loss': 7.4347, 'grad_norm': 2.171875, 'learning_rate': 4.223968565815324e-05, 'epoch': 0.01}
{'loss': 7.4511, 'grad_norm': 2.453125, 'learning_rate': 4.233791748526522e-05, 'epoch': 0.01}
{'loss': 7.4745, 'grad_norm': 2.34375, 'learning_rate': 4.2436149312377205e-05, 'epoch': 0.01}
{'loss': 7.4901, 'grad_norm': 3.546875, 'learning_rate': 4.253438113948919e-05, 'epoch': 0.01}
{'loss': 7.4186, 'grad_norm': 4.75, 'learning_rate': 4.263261296660118e-05, 'epoch': 0.01}
{'loss': 7.4493, 'grad_norm': 3.375, 'learning_rate': 4.273084479371316e-05, 'epoch': 0.01}
{'loss': 7.284, 'grad_norm': 3.53125, 'learning_rate': 4.282907662082514e-05, 'epoch': 0.01}
{'loss': 7.4397, 'grad_norm': 2.5625, 'learning_rate': 4.292730844793713e-05, 'epoch': 0.01}
{'loss': 7.4921, 'grad_norm': 5.65625, 'learning_rate': 4.3025540275049114e-05, 'epoch': 0.01}
{'loss': 7.4463, 'grad_norm': 4.5, 'learning_rate': 4.3123772102161097e-05, 'epoch': 0.01}
{'loss': 7.4076, 'grad_norm': 4.53125, 'learning_rate': 4.322200392927308e-05, 'epoch': 0.01}
{'loss': 7.5447, 'grad_norm': 4.65625, 'learning_rate': 4.332023575638507e-05, 'epoch': 0.01}
{'loss': 7.4146, 'grad_norm': 1.7265625, 'learning_rate': 4.341846758349705e-05, 'epoch': 0.01}
{'loss': 7.3353, 'grad_norm': 2.671875, 'learning_rate': 4.3516699410609033e-05, 'epoch': 0.01}
{'loss': 7.421, 'grad_norm': 3.140625, 'learning_rate': 4.3614931237721016e-05, 'epoch': 0.01}
{'loss': 7.3949, 'grad_norm': 4.375, 'learning_rate': 4.3713163064833e-05, 'epoch': 0.01}
{'loss': 7.3657, 'grad_norm': 4.0, 'learning_rate': 4.381139489194498e-05, 'epoch': 0.01}
{'loss': 7.4378, 'grad_norm': 2.609375, 'learning_rate': 4.390962671905697e-05, 'epoch': 0.01}
{'loss': 7.3906, 'grad_norm': 2.375, 'learning_rate': 4.400785854616896e-05, 'epoch': 0.01}
{'loss': 7.4157, 'grad_norm': 2.25, 'learning_rate': 4.410609037328094e-05, 'epoch': 0.01}
{'loss': 7.42, 'grad_norm': 2.953125, 'learning_rate': 4.4204322200392925e-05, 'epoch': 0.01}
{'loss': 7.477, 'grad_norm': 4.0625, 'learning_rate': 4.430255402750491e-05, 'epoch': 0.01}
{'loss': 7.3854, 'grad_norm': 4.5625, 'learning_rate': 4.440078585461689e-05, 'epoch': 0.01}
{'loss': 7.3613, 'grad_norm': 3.6875, 'learning_rate': 4.449901768172887e-05, 'epoch': 0.01}
{'loss': 7.3771, 'grad_norm': 2.53125, 'learning_rate': 4.4597249508840855e-05, 'epoch': 0.01}
{'loss': 7.434, 'grad_norm': 2.0625, 'learning_rate': 4.469548133595285e-05, 'epoch': 0.01}
{'loss': 7.4297, 'grad_norm': 3.46875, 'learning_rate': 4.4793713163064833e-05, 'epoch': 0.01}
{'loss': 7.4262, 'grad_norm': 4.28125, 'learning_rate': 4.4891944990176816e-05, 'epoch': 0.01}
{'loss': 7.4326, 'grad_norm': 3.875, 'learning_rate': 4.49901768172888e-05, 'epoch': 0.01}
{'loss': 7.3461, 'grad_norm': 3.734375, 'learning_rate': 4.508840864440078e-05, 'epoch': 0.01}
{'loss': 7.3502, 'grad_norm': 2.25, 'learning_rate': 4.5186640471512764e-05, 'epoch': 0.01}
{'loss': 7.4174, 'grad_norm': 3.078125, 'learning_rate': 4.5284872298624746e-05, 'epoch': 0.01}
{'loss': 7.3372, 'grad_norm': 2.515625, 'learning_rate': 4.5383104125736735e-05, 'epoch': 0.01}
{'loss': 7.3502, 'grad_norm': 3.015625, 'learning_rate': 4.5481335952848725e-05, 'epoch': 0.01}
{'loss': 7.4116, 'grad_norm': 2.703125, 'learning_rate': 4.557956777996071e-05, 'epoch': 0.01}
{'loss': 7.3819, 'grad_norm': 3.109375, 'learning_rate': 4.567779960707269e-05, 'epoch': 0.01}
{'loss': 7.3412, 'grad_norm': 2.71875, 'learning_rate': 4.577603143418467e-05, 'epoch': 0.01}
{'loss': 7.3975, 'grad_norm': 1.3203125, 'learning_rate': 4.5874263261296655e-05, 'epoch': 0.01}
{'loss': 7.3852, 'grad_norm': 1.0546875, 'learning_rate': 4.597249508840864e-05, 'epoch': 0.01}
{'loss': 7.3907, 'grad_norm': 2.96875, 'learning_rate': 4.607072691552063e-05, 'epoch': 0.01}
{'loss': 7.5536, 'grad_norm': 7.71875, 'learning_rate': 4.616895874263261e-05, 'epoch': 0.01}
{'loss': 7.3159, 'grad_norm': 3.703125, 'learning_rate': 4.626719056974459e-05, 'epoch': 0.01}
{'loss': 7.32, 'grad_norm': 2.640625, 'learning_rate': 4.6365422396856574e-05, 'epoch': 0.01}
{'loss': 7.3455, 'grad_norm': 2.03125, 'learning_rate': 4.6463654223968564e-05, 'epoch': 0.01}
{'loss': 7.2984, 'grad_norm': 1.484375, 'learning_rate': 4.6561886051080546e-05, 'epoch': 0.01}
{'loss': 7.3705, 'grad_norm': 1.953125, 'learning_rate': 4.666011787819253e-05, 'epoch': 0.01}
{'loss': 7.3074, 'grad_norm': 3.578125, 'learning_rate': 4.675834970530452e-05, 'epoch': 0.01}
