                                                                                                                                                                                 
{'loss': 3.5063, 'grad_norm': 9.375, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 2.2803, 'grad_norm': 0.88671875, 'learning_rate': 3.631106085735551e-05, 'epoch': 0.59}
{'loss': 2.3126, 'grad_norm': 0.91796875, 'learning_rate': 3.621266741825978e-05, 'epoch': 0.59}
{'loss': 2.3779, 'grad_norm': 0.83984375, 'learning_rate': 3.6114331730639764e-05, 'epoch': 0.59}
{'loss': 2.2933, 'grad_norm': 0.78515625, 'learning_rate': 3.601605420639753e-05, 'epoch': 0.6}
{'loss': 2.3416, 'grad_norm': 0.91015625, 'learning_rate': 3.591783525719154e-05, 'epoch': 0.6}
{'loss': 2.278, 'grad_norm': 0.83984375, 'learning_rate': 3.5819675294434904e-05, 'epoch': 0.6}
{'eval_loss': 2.3074231147766113, 'eval_runtime': 5.0088, 'eval_samples_per_second': 200.249, 'eval_steps_per_second': 25.156, 'epoch': 0.6}
{'loss': 2.3283, 'grad_norm': 0.890625, 'learning_rate': 3.5721574729293615e-05, 'epoch': 0.6}
{'loss': 2.2581, 'grad_norm': 1.2734375, 'learning_rate': 3.562353397268492e-05, 'epoch': 0.6}
{'loss': 2.3339, 'grad_norm': 0.9140625, 'learning_rate': 3.5525553435275536e-05, 'epoch': 0.6}
{'loss': 2.3497, 'grad_norm': 0.9453125, 'learning_rate': 3.542763352747988e-05, 'epoch': 0.6}
{'loss': 2.3114, 'grad_norm': 1.2890625, 'learning_rate': 3.532977465945848e-05, 'epoch': 0.6}
{'loss': 2.3041, 'grad_norm': 0.875, 'learning_rate': 3.5231977241116136e-05, 'epoch': 0.6}
{'loss': 2.2124, 'grad_norm': 0.94140625, 'learning_rate': 3.513424168210027e-05, 'epoch': 0.6}
{'loss': 2.3532, 'grad_norm': 0.91796875, 'learning_rate': 3.5036568391799205e-05, 'epoch': 0.6}
{'loss': 2.2689, 'grad_norm': 1.078125, 'learning_rate': 3.493895777934039e-05, 'epoch': 0.6}
{'loss': 2.3994, 'grad_norm': 0.78515625, 'learning_rate': 3.484141025358881e-05, 'epoch': 0.6}
{'loss': 2.4292, 'grad_norm': 0.80078125, 'learning_rate': 3.4743926223145106e-05, 'epoch': 0.6}
{'loss': 2.336, 'grad_norm': 0.75390625, 'learning_rate': 3.4646506096344025e-05, 'epoch': 0.6}
{'loss': 2.2429, 'grad_norm': 0.828125, 'learning_rate': 3.4549150281252636e-05, 'epoch': 0.6}
{'loss': 2.3592, 'grad_norm': 0.828125, 'learning_rate': 3.4451859185668554e-05, 'epoch': 0.61}
{'loss': 2.3198, 'grad_norm': 0.78125, 'learning_rate': 3.4354633217118385e-05, 'epoch': 0.61}
{'loss': 2.1956, 'grad_norm': 0.68359375, 'learning_rate': 3.425747278285587e-05, 'epoch': 0.61}
{'loss': 2.4482, 'grad_norm': 0.80078125, 'learning_rate': 3.416037828986027e-05, 'epoch': 0.61}
{'loss': 2.3953, 'grad_norm': 1.421875, 'learning_rate': 3.4063350144834685e-05, 'epoch': 0.61}
{'loss': 2.2415, 'grad_norm': 0.828125, 'learning_rate': 3.3966388754204195e-05, 'epoch': 0.61}
{'loss': 2.2872, 'grad_norm': 1.109375, 'learning_rate': 3.386949452411438e-05, 'epoch': 0.61}
{'loss': 2.465, 'grad_norm': 0.87109375, 'learning_rate': 3.377266786042938e-05, 'epoch': 0.61}
{'loss': 2.3932, 'grad_norm': 1.0234375, 'learning_rate': 3.367590916873043e-05, 'epoch': 0.61}
{'loss': 2.3132, 'grad_norm': 0.88671875, 'learning_rate': 3.3579218854313996e-05, 'epoch': 0.61}
{'loss': 2.2456, 'grad_norm': 0.875, 'learning_rate': 3.348259732219011e-05, 'epoch': 0.61}
{'loss': 2.3456, 'grad_norm': 0.82421875, 'learning_rate': 3.338604497708076e-05, 'epoch': 0.61}
{'eval_loss': 2.3068182468414307, 'eval_runtime': 5.0059, 'eval_samples_per_second': 200.362, 'eval_steps_per_second': 25.17, 'epoch': 0.61}
{'loss': 2.3269, 'grad_norm': 0.80078125, 'learning_rate': 3.328956222341802e-05, 'epoch': 0.61}
{'loss': 2.2681, 'grad_norm': 0.83984375, 'learning_rate': 3.3193149465342574e-05, 'epoch': 0.61}
{'loss': 2.3151, 'grad_norm': 0.79296875, 'learning_rate': 3.3096807106701876e-05, 'epoch': 0.61}
{'loss': 2.3523, 'grad_norm': 0.734375, 'learning_rate': 3.3000535551048464e-05, 'epoch': 0.62}
{'loss': 2.3631, 'grad_norm': 0.83984375, 'learning_rate': 3.2904335201638346e-05, 'epoch': 0.62}
{'loss': 2.2452, 'grad_norm': 0.859375, 'learning_rate': 3.2808206461429226e-05, 'epoch': 0.62}
{'loss': 2.2975, 'grad_norm': 0.84375, 'learning_rate': 3.271214973307887e-05, 'epoch': 0.62}
{'loss': 2.3974, 'grad_norm': 1.15625, 'learning_rate': 3.2616165418943436e-05, 'epoch': 0.62}
{'loss': 2.2349, 'grad_norm': 0.796875, 'learning_rate': 3.252025392107571e-05, 'epoch': 0.62}
{'loss': 2.4264, 'grad_norm': 0.984375, 'learning_rate': 3.242441564122351e-05, 'epoch': 0.62}
{'loss': 2.3392, 'grad_norm': 0.8203125, 'learning_rate': 3.2328650980827925e-05, 'epoch': 0.62}
{'loss': 2.3498, 'grad_norm': 1.1328125, 'learning_rate': 3.2232960341021704e-05, 'epoch': 0.62}
{'loss': 2.3538, 'grad_norm': 0.76953125, 'learning_rate': 3.213734412262754e-05, 'epoch': 0.62}
{'loss': 2.2914, 'grad_norm': 0.99609375, 'learning_rate': 3.204180272615638e-05, 'epoch': 0.62}
{'loss': 2.3142, 'grad_norm': 1.1171875, 'learning_rate': 3.1946336551805754e-05, 'epoch': 0.62}
{'loss': 2.327, 'grad_norm': 0.734375, 'learning_rate': 3.185094599945814e-05, 'epoch': 0.62}
{'loss': 2.4753, 'grad_norm': 0.796875, 'learning_rate': 3.1755631468679216e-05, 'epoch': 0.62}
{'loss': 2.2377, 'grad_norm': 0.77734375, 'learning_rate': 3.166039335871628e-05, 'epoch': 0.62}
{'loss': 2.2924, 'grad_norm': 0.8515625, 'learning_rate': 3.156523206849644e-05, 'epoch': 0.62}
{'loss': 2.2808, 'grad_norm': 0.98828125, 'learning_rate': 3.147014799662513e-05, 'epoch': 0.63}
{'loss': 2.3548, 'grad_norm': 1.0390625, 'learning_rate': 3.137514154138422e-05, 'epoch': 0.63}
{'loss': 2.3578, 'grad_norm': 0.859375, 'learning_rate': 3.1280213100730596e-05, 'epoch': 0.63}
{'loss': 2.2813, 'grad_norm': 1.09375, 'learning_rate': 3.118536307229425e-05, 'epoch': 0.63}
{'loss': 2.3433, 'grad_norm': 0.78125, 'learning_rate': 3.109059185337676e-05, 'epoch': 0.63}
{'loss': 2.2961, 'grad_norm': 0.87890625, 'learning_rate': 3.099589984094965e-05, 'epoch': 0.63}
{'eval_loss': 2.3061792850494385, 'eval_runtime': 5.0213, 'eval_samples_per_second': 199.748, 'eval_steps_per_second': 25.093, 'epoch': 0.63}
{'loss': 2.3989, 'grad_norm': 0.984375, 'learning_rate': 3.090128743165256e-05, 'epoch': 0.63}
{'loss': 2.4202, 'grad_norm': 0.83203125, 'learning_rate': 3.08067550217918e-05, 'epoch': 0.63}
{'loss': 2.3553, 'grad_norm': 0.828125, 'learning_rate': 3.07123030073385e-05, 'epoch': 0.63}
{'loss': 2.3277, 'grad_norm': 0.84765625, 'learning_rate': 3.061793178392709e-05, 'epoch': 0.63}
{'loss': 2.167, 'grad_norm': 0.74609375, 'learning_rate': 3.0523641746853594e-05, 'epoch': 0.63}
{'loss': 2.3755, 'grad_norm': 0.79296875, 'learning_rate': 3.0429433291073905e-05, 'epoch': 0.63}
{'loss': 2.2882, 'grad_norm': 0.953125, 'learning_rate': 3.0335306811202248e-05, 'epoch': 0.63}
{'loss': 2.2585, 'grad_norm': 1.0703125, 'learning_rate': 3.0241262701509455e-05, 'epoch': 0.63}
{'loss': 2.2521, 'grad_norm': 1.0625, 'learning_rate': 3.014730135592132e-05, 'epoch': 0.63}
{'loss': 2.2952, 'grad_norm': 1.1171875, 'learning_rate': 3.0053423168017014e-05, 'epoch': 0.64}
{'loss': 2.2367, 'grad_norm': 0.83203125, 'learning_rate': 2.995962853102729e-05, 'epoch': 0.64}
{'loss': 2.2512, 'grad_norm': 1.0703125, 'learning_rate': 2.9865917837833026e-05, 'epoch': 0.64}
{'loss': 2.3553, 'grad_norm': 0.82421875, 'learning_rate': 2.9772291480963398e-05, 'epoch': 0.64}
{'loss': 2.3799, 'grad_norm': 1.03125, 'learning_rate': 2.9678749852594378e-05, 'epoch': 0.64}
{'loss': 2.3055, 'grad_norm': 0.76953125, 'learning_rate': 2.9585293344547026e-05, 'epoch': 0.64}
{'loss': 2.4494, 'grad_norm': 0.859375, 'learning_rate': 2.9491922348285804e-05, 'epoch': 0.64}
{'loss': 2.3971, 'grad_norm': 0.79296875, 'learning_rate': 2.939863725491706e-05, 'epoch': 0.64}
{'loss': 2.3811, 'grad_norm': 0.9140625, 'learning_rate': 2.9305438455187262e-05, 'epoch': 0.64}
{'loss': 2.3147, 'grad_norm': 0.9765625, 'learning_rate': 2.9212326339481433e-05, 'epoch': 0.64}
{'loss': 2.3423, 'grad_norm': 0.83203125, 'learning_rate': 2.9119301297821555e-05, 'epoch': 0.64}
{'loss': 2.3904, 'grad_norm': 0.75390625, 'learning_rate': 2.9026363719864756e-05, 'epoch': 0.64}
{'loss': 2.1648, 'grad_norm': 1.03125, 'learning_rate': 2.893351399490194e-05, 'epoch': 0.64}
{'loss': 2.2845, 'grad_norm': 0.9921875, 'learning_rate': 2.88407525118559e-05, 'epoch': 0.64}
{'loss': 2.3307, 'grad_norm': 1.25, 'learning_rate': 2.874807965927989e-05, 'epoch': 0.64}
{'loss': 2.3838, 'grad_norm': 0.84375, 'learning_rate': 2.8655495825355894e-05, 'epoch': 0.64}
{'eval_loss': 2.305521249771118, 'eval_runtime': 5.0074, 'eval_samples_per_second': 200.304, 'eval_steps_per_second': 25.163, 'epoch': 0.64}
{'loss': 2.2989, 'grad_norm': 1.0546875, 'learning_rate': 2.8563001397892985e-05, 'epoch': 0.65}
{'loss': 2.2955, 'grad_norm': 0.96484375, 'learning_rate': 2.8470596764325798e-05, 'epoch': 0.65}
{'loss': 2.2128, 'grad_norm': 1.1015625, 'learning_rate': 2.8378282311712766e-05, 'epoch': 0.65}
{'loss': 2.2035, 'grad_norm': 0.95703125, 'learning_rate': 2.8286058426734642e-05, 'epoch': 0.65}
{'loss': 2.2427, 'grad_norm': 1.046875, 'learning_rate': 2.8193925495692818e-05, 'epoch': 0.65}
{'loss': 2.2709, 'grad_norm': 0.828125, 'learning_rate': 2.8101883904507642e-05, 'epoch': 0.65}
{'loss': 2.2877, 'grad_norm': 0.91015625, 'learning_rate': 2.8009934038716938e-05, 'epoch': 0.65}
{'loss': 2.4145, 'grad_norm': 0.75390625, 'learning_rate': 2.7918076283474247e-05, 'epoch': 0.65}
{'loss': 2.2698, 'grad_norm': 0.83203125, 'learning_rate': 2.782631102354736e-05, 'epoch': 0.65}
{'loss': 2.374, 'grad_norm': 0.953125, 'learning_rate': 2.7734638643316534e-05, 'epoch': 0.65}
{'loss': 2.4113, 'grad_norm': 0.8203125, 'learning_rate': 2.764305952677309e-05, 'epoch': 0.65}
{'loss': 2.3349, 'grad_norm': 0.890625, 'learning_rate': 2.7551574057517597e-05, 'epoch': 0.65}
{'loss': 2.359, 'grad_norm': 1.0234375, 'learning_rate': 2.746018261875839e-05, 'epoch': 0.65}
{'loss': 2.261, 'grad_norm': 0.921875, 'learning_rate': 2.7368885593309944e-05, 'epoch': 0.65}
{'loss': 2.3762, 'grad_norm': 0.86328125, 'learning_rate': 2.72776833635913e-05, 'epoch': 0.65}
{'loss': 2.4002, 'grad_norm': 0.98046875, 'learning_rate': 2.7186576311624335e-05, 'epoch': 0.66}
{'loss': 2.3848, 'grad_norm': 0.8671875, 'learning_rate': 2.709556481903234e-05, 'epoch': 0.66}
{'loss': 2.1819, 'grad_norm': 0.83203125, 'learning_rate': 2.7004649267038253e-05, 'epoch': 0.66}
{'loss': 2.2369, 'grad_norm': 1.0625, 'learning_rate': 2.69138300364632e-05, 'epoch': 0.66}
{'loss': 2.3568, 'grad_norm': 0.80859375, 'learning_rate': 2.682310750772486e-05, 'epoch': 0.66}
{'loss': 2.3689, 'grad_norm': 1.0078125, 'learning_rate': 2.6732482060835766e-05, 'epoch': 0.66}
{'loss': 2.343, 'grad_norm': 0.97265625, 'learning_rate': 2.6641954075401905e-05, 'epoch': 0.66}
{'loss': 2.2281, 'grad_norm': 1.015625, 'learning_rate': 2.6551523930620924e-05, 'epoch': 0.66}
{'loss': 2.2581, 'grad_norm': 0.94140625, 'learning_rate': 2.6461192005280717e-05, 'epoch': 0.66}
{'loss': 2.3687, 'grad_norm': 0.7421875, 'learning_rate': 2.637095867775775e-05, 'epoch': 0.66}
{'eval_loss': 2.30552339553833, 'eval_runtime': 5.0083, 'eval_samples_per_second': 200.266, 'eval_steps_per_second': 25.158, 'epoch': 0.66}
{'loss': 2.2912, 'grad_norm': 0.7890625, 'learning_rate': 2.6280824326015463e-05, 'epoch': 0.66}
{'loss': 2.277, 'grad_norm': 0.86328125, 'learning_rate': 2.6190789327602694e-05, 'epoch': 0.66}
{'loss': 2.3623, 'grad_norm': 0.7734375, 'learning_rate': 2.61008540596522e-05, 'epoch': 0.66}
{'loss': 2.2467, 'grad_norm': 0.9140625, 'learning_rate': 2.601101889887889e-05, 'epoch': 0.66}
{'loss': 2.3663, 'grad_norm': 0.9453125, 'learning_rate': 2.5921284221578457e-05, 'epoch': 0.66}
{'loss': 2.4535, 'grad_norm': 0.83984375, 'learning_rate': 2.5831650403625584e-05, 'epoch': 0.66}
{'loss': 2.1757, 'grad_norm': 0.82421875, 'learning_rate': 2.5742117820472585e-05, 'epoch': 0.67}
{'loss': 2.334, 'grad_norm': 0.875, 'learning_rate': 2.5652686847147633e-05, 'epoch': 0.67}
{'loss': 2.3347, 'grad_norm': 0.8984375, 'learning_rate': 2.556335785825336e-05, 'epoch': 0.67}
{'loss': 2.3408, 'grad_norm': 0.90234375, 'learning_rate': 2.5474131227965205e-05, 'epoch': 0.67}
{'loss': 2.2961, 'grad_norm': 0.86328125, 'learning_rate': 2.5385007330029787e-05, 'epoch': 0.67}
{'loss': 2.212, 'grad_norm': 1.015625, 'learning_rate': 2.529598653776349e-05, 'epoch': 0.67}
{'loss': 2.282, 'grad_norm': 0.87109375, 'learning_rate': 2.5207069224050738e-05, 'epoch': 0.67}
{'loss': 2.3308, 'grad_norm': 0.88671875, 'learning_rate': 2.511825576134259e-05, 'epoch': 0.67}
{'loss': 2.2409, 'grad_norm': 0.91796875, 'learning_rate': 2.5029546521655057e-05, 'epoch': 0.67}
{'loss': 2.2105, 'grad_norm': 0.9296875, 'learning_rate': 2.4940941876567566e-05, 'epoch': 0.67}
{'loss': 2.3148, 'grad_norm': 0.9453125, 'learning_rate': 2.4852442197221482e-05, 'epoch': 0.67}
{'loss': 2.3858, 'grad_norm': 0.8046875, 'learning_rate': 2.476404785431845e-05, 'epoch': 0.67}
{'loss': 2.3408, 'grad_norm': 1.1015625, 'learning_rate': 2.4675759218118888e-05, 'epoch': 0.67}
{'loss': 2.3162, 'grad_norm': 0.68359375, 'learning_rate': 2.4587576658440488e-05, 'epoch': 0.67}
{'loss': 2.44, 'grad_norm': 0.9765625, 'learning_rate': 2.449950054465654e-05, 'epoch': 0.67}
{'loss': 2.3263, 'grad_norm': 0.875, 'learning_rate': 2.4411531245694547e-05, 'epoch': 0.68}
{'loss': 2.3215, 'grad_norm': 0.890625, 'learning_rate': 2.43236691300345e-05, 'epoch': 0.68}
{'loss': 2.3233, 'grad_norm': 0.9609375, 'learning_rate': 2.4235914565707496e-05, 'epoch': 0.68}
{'loss': 2.2754, 'grad_norm': 1.15625, 'learning_rate': 2.4148267920294125e-05, 'epoch': 0.68}
{'eval_loss': 2.305140733718872, 'eval_runtime': 5.0084, 'eval_samples_per_second': 200.265, 'eval_steps_per_second': 25.158, 'epoch': 0.68}
{'loss': 2.2022, 'grad_norm': 1.1953125, 'learning_rate': 2.4060729560922878e-05, 'epoch': 0.68}
{'loss': 2.4033, 'grad_norm': 0.80859375, 'learning_rate': 2.3973299854268743e-05, 'epoch': 0.68}
{'loss': 2.2319, 'grad_norm': 0.8671875, 'learning_rate': 2.3885979166551503e-05, 'epoch': 0.68}
{'loss': 2.3599, 'grad_norm': 0.8046875, 'learning_rate': 2.379876786353438e-05, 'epoch': 0.68}
{'loss': 2.3255, 'grad_norm': 0.91015625, 'learning_rate': 2.3711666310522325e-05, 'epoch': 0.68}
{'loss': 2.2753, 'grad_norm': 0.91796875, 'learning_rate': 2.3624674872360642e-05, 'epoch': 0.68}
{'loss': 2.275, 'grad_norm': 0.9296875, 'learning_rate': 2.3537793913433386e-05, 'epoch': 0.68}
{'loss': 2.2872, 'grad_norm': 0.9296875, 'learning_rate': 2.345102379766179e-05, 'epoch': 0.68}
{'loss': 2.3226, 'grad_norm': 1.140625, 'learning_rate': 2.336436488850287e-05, 'epoch': 0.68}
{'loss': 2.3214, 'grad_norm': 1.0, 'learning_rate': 2.327781754894775e-05, 'epoch': 0.68}
{'loss': 2.2864, 'grad_norm': 1.0625, 'learning_rate': 2.3191382141520297e-05, 'epoch': 0.68}
{'loss': 2.2405, 'grad_norm': 0.875, 'learning_rate': 2.3105059028275465e-05, 'epoch': 0.68}
{'loss': 2.3347, 'grad_norm': 0.79296875, 'learning_rate': 2.3018848570797836e-05, 'epoch': 0.69}
{'loss': 2.248, 'grad_norm': 1.0078125, 'learning_rate': 2.293275113020017e-05, 'epoch': 0.69}
{'loss': 2.3366, 'grad_norm': 0.8515625, 'learning_rate': 2.284676706712174e-05, 'epoch': 0.69}
{'loss': 2.3713, 'grad_norm': 0.86328125, 'learning_rate': 2.276089674172699e-05, 'epoch': 0.69}
{'loss': 2.2444, 'grad_norm': 1.03125, 'learning_rate': 2.2675140513703926e-05, 'epoch': 0.69}
{'loss': 2.3458, 'grad_norm': 0.90625, 'learning_rate': 2.2589498742262577e-05, 'epoch': 0.69}
{'loss': 2.3186, 'grad_norm': 0.828125, 'learning_rate': 2.250397178613363e-05, 'epoch': 0.69}
{'loss': 2.2892, 'grad_norm': 0.734375, 'learning_rate': 2.2418560003566764e-05, 'epoch': 0.69}
{'loss': 2.3583, 'grad_norm': 0.78515625, 'learning_rate': 2.2333263752329264e-05, 'epoch': 0.69}
{'loss': 2.4126, 'grad_norm': 0.9296875, 'learning_rate': 2.2248083389704516e-05, 'epoch': 0.69}
{'loss': 2.2891, 'grad_norm': 1.2578125, 'learning_rate': 2.2163019272490397e-05, 'epoch': 0.69}
{'loss': 2.3603, 'grad_norm': 0.9375, 'learning_rate': 2.2078071756997948e-05, 'epoch': 0.69}
{'loss': 2.4213, 'grad_norm': 0.77734375, 'learning_rate': 2.1993241199049724e-05, 'epoch': 0.69}
{'eval_loss': 2.304805278778076, 'eval_runtime': 5.0116, 'eval_samples_per_second': 200.134, 'eval_steps_per_second': 25.141, 'epoch': 0.69}
{'loss': 2.3799, 'grad_norm': 0.78125, 'learning_rate': 2.1908527953978442e-05, 'epoch': 0.69}
{'loss': 2.2313, 'grad_norm': 0.875, 'learning_rate': 2.182393237662536e-05, 'epoch': 0.69}
{'loss': 2.3005, 'grad_norm': 0.71875, 'learning_rate': 2.1739454821338933e-05, 'epoch': 0.7}
{'loss': 2.3378, 'grad_norm': 0.8359375, 'learning_rate': 2.1655095641973188e-05, 'epoch': 0.7}
{'loss': 2.2949, 'grad_norm': 0.8046875, 'learning_rate': 2.1570855191886313e-05, 'epoch': 0.7}
{'loss': 2.3574, 'grad_norm': 1.1328125, 'learning_rate': 2.1486733823939203e-05, 'epoch': 0.7}
{'loss': 2.3336, 'grad_norm': 0.9296875, 'learning_rate': 2.140273189049396e-05, 'epoch': 0.7}
{'loss': 2.2479, 'grad_norm': 0.88671875, 'learning_rate': 2.1318849743412345e-05, 'epoch': 0.7}
{'loss': 2.3724, 'grad_norm': 0.91796875, 'learning_rate': 2.1235087734054426e-05, 'epoch': 0.7}
{'loss': 2.3426, 'grad_norm': 0.89453125, 'learning_rate': 2.1151446213277e-05, 'epoch': 0.7}
{'loss': 2.3984, 'grad_norm': 1.0390625, 'learning_rate': 2.10679255314322e-05, 'epoch': 0.7}
{'loss': 2.4608, 'grad_norm': 0.9921875, 'learning_rate': 2.0984526038366005e-05, 'epoch': 0.7}
{'loss': 2.3051, 'grad_norm': 0.7734375, 'learning_rate': 2.090124808341672e-05, 'epoch': 0.7}
{'loss': 2.3645, 'grad_norm': 1.1171875, 'learning_rate': 2.0818092015413616e-05, 'epoch': 0.7}
{'loss': 2.3041, 'grad_norm': 0.921875, 'learning_rate': 2.073505818267536e-05, 'epoch': 0.7}
{'loss': 2.36, 'grad_norm': 0.9453125, 'learning_rate': 2.0652146933008635e-05, 'epoch': 0.7}
{'loss': 2.3752, 'grad_norm': 1.015625, 'learning_rate': 2.0569358613706685e-05, 'epoch': 0.7}
{'loss': 2.3088, 'grad_norm': 0.91015625, 'learning_rate': 2.0486693571547776e-05, 'epoch': 0.7}
{'loss': 2.3647, 'grad_norm': 1.3984375, 'learning_rate': 2.0404152152793802e-05, 'epoch': 0.71}
{'loss': 2.3523, 'grad_norm': 0.85546875, 'learning_rate': 2.0321734703188893e-05, 'epoch': 0.71}
{'loss': 2.2872, 'grad_norm': 0.88671875, 'learning_rate': 2.0239441567957824e-05, 'epoch': 0.71}
{'loss': 2.3867, 'grad_norm': 0.8203125, 'learning_rate': 2.0157273091804725e-05, 'epoch': 0.71}
{'loss': 2.3542, 'grad_norm': 0.890625, 'learning_rate': 2.0075229618911494e-05, 'epoch': 0.71}
{'loss': 2.3252, 'grad_norm': 0.87890625, 'learning_rate': 1.999331149293649e-05, 'epoch': 0.71}
{'loss': 2.3992, 'grad_norm': 0.91015625, 'learning_rate': 1.991151905701296e-05, 'epoch': 0.71}
{'eval_loss': 2.3043339252471924, 'eval_runtime': 5.0101, 'eval_samples_per_second': 200.197, 'eval_steps_per_second': 25.149, 'epoch': 0.71}
{'loss': 2.3415, 'grad_norm': 1.109375, 'learning_rate': 1.982985265374772e-05, 'epoch': 0.71}
{'loss': 2.3718, 'grad_norm': 1.1015625, 'learning_rate': 1.9748312625219672e-05, 'epoch': 0.71}
{'loss': 2.2814, 'grad_norm': 0.953125, 'learning_rate': 1.966689931297831e-05, 'epoch': 0.71}
{'loss': 2.31, 'grad_norm': 0.8671875, 'learning_rate': 1.958561305804241e-05, 'epoch': 0.71}
{'loss': 2.2325, 'grad_norm': 0.88671875, 'learning_rate': 1.9504454200898492e-05, 'epoch': 0.71}
{'loss': 2.4316, 'grad_norm': 0.9453125, 'learning_rate': 1.942342308149947e-05, 'epoch': 0.71}
{'loss': 2.3404, 'grad_norm': 0.87109375, 'learning_rate': 1.9342520039263207e-05, 'epoch': 0.71}
{'loss': 2.232, 'grad_norm': 0.95703125, 'learning_rate': 1.9261745413071035e-05, 'epoch': 0.71}
{'loss': 2.3715, 'grad_norm': 0.7265625, 'learning_rate': 1.9181099541266456e-05, 'epoch': 0.72}
{'loss': 2.4581, 'grad_norm': 0.8984375, 'learning_rate': 1.910058276165359e-05, 'epoch': 0.72}
{'loss': 2.3478, 'grad_norm': 0.7890625, 'learning_rate': 1.902019541149584e-05, 'epoch': 0.72}
{'loss': 2.4187, 'grad_norm': 1.125, 'learning_rate': 1.893993782751451e-05, 'epoch': 0.72}
{'loss': 2.3843, 'grad_norm': 0.8203125, 'learning_rate': 1.8859810345887262e-05, 'epoch': 0.72}
{'loss': 2.3077, 'grad_norm': 0.74609375, 'learning_rate': 1.8779813302246897e-05, 'epoch': 0.72}
{'loss': 2.3374, 'grad_norm': 0.8828125, 'learning_rate': 1.869994703167974e-05, 'epoch': 0.72}
{'loss': 2.3663, 'grad_norm': 1.1015625, 'learning_rate': 1.862021186872442e-05, 'epoch': 0.72}
{'loss': 2.4337, 'grad_norm': 0.9296875, 'learning_rate': 1.8540608147370385e-05, 'epoch': 0.72}
{'loss': 2.427, 'grad_norm': 0.7734375, 'learning_rate': 1.846113620105645e-05, 'epoch': 0.72}
{'loss': 2.3463, 'grad_norm': 0.921875, 'learning_rate': 1.8381796362669533e-05, 'epoch': 0.72}
{'loss': 2.5008, 'grad_norm': 0.8046875, 'learning_rate': 1.8302588964543123e-05, 'epoch': 0.72}
{'loss': 2.4232, 'grad_norm': 1.0859375, 'learning_rate': 1.8223514338455993e-05, 'epoch': 0.72}
{'loss': 2.2925, 'grad_norm': 0.78515625, 'learning_rate': 1.814457281563078e-05, 'epoch': 0.72}
{'loss': 2.3156, 'grad_norm': 0.83984375, 'learning_rate': 1.8065764726732524e-05, 'epoch': 0.72}
{'loss': 2.3196, 'grad_norm': 0.91796875, 'learning_rate': 1.7987090401867425e-05, 'epoch': 0.72}
{'loss': 2.3672, 'grad_norm': 0.859375, 'learning_rate': 1.7908550170581305e-05, 'epoch': 0.73}
{'eval_loss': 2.3041603565216064, 'eval_runtime': 5.0009, 'eval_samples_per_second': 200.565, 'eval_steps_per_second': 25.196, 'epoch': 0.73}
{'loss': 2.3463, 'grad_norm': 0.8984375, 'learning_rate': 1.783014436185838e-05, 'epoch': 0.73}
{'loss': 2.3364, 'grad_norm': 1.125, 'learning_rate': 1.7751873304119744e-05, 'epoch': 0.73}
{'loss': 2.399, 'grad_norm': 0.7734375, 'learning_rate': 1.7673737325222062e-05, 'epoch': 0.73}
{'loss': 2.4751, 'grad_norm': 0.984375, 'learning_rate': 1.7595736752456237e-05, 'epoch': 0.73}
{'loss': 2.2845, 'grad_norm': 0.8984375, 'learning_rate': 1.751787191254593e-05, 'epoch': 0.73}
{'loss': 2.3195, 'grad_norm': 0.87890625, 'learning_rate': 1.7440143131646308e-05, 'epoch': 0.73}
{'loss': 2.2882, 'grad_norm': 1.109375, 'learning_rate': 1.7362550735342575e-05, 'epoch': 0.73}
{'loss': 2.2857, 'grad_norm': 0.7890625, 'learning_rate': 1.7285095048648685e-05, 'epoch': 0.73}
{'loss': 2.3047, 'grad_norm': 0.8125, 'learning_rate': 1.7207776396005974e-05, 'epoch': 0.73}
{'loss': 2.3063, 'grad_norm': 0.92578125, 'learning_rate': 1.7130595101281706e-05, 'epoch': 0.73}
{'loss': 2.3439, 'grad_norm': 0.86328125, 'learning_rate': 1.7053551487767865e-05, 'epoch': 0.73}
{'loss': 2.2934, 'grad_norm': 0.82421875, 'learning_rate': 1.6976645878179676e-05, 'epoch': 0.73}
{'loss': 2.3462, 'grad_norm': 0.7890625, 'learning_rate': 1.6899878594654318e-05, 'epoch': 0.73}
{'loss': 2.3194, 'grad_norm': 1.0, 'learning_rate': 1.6823249958749582e-05, 'epoch': 0.73}
{'loss': 2.2482, 'grad_norm': 0.91796875, 'learning_rate': 1.6746760291442452e-05, 'epoch': 0.74}
{'loss': 2.3201, 'grad_norm': 0.8203125, 'learning_rate': 1.6670409913127867e-05, 'epoch': 0.74}
{'loss': 2.4328, 'grad_norm': 0.796875, 'learning_rate': 1.659419914361725e-05, 'epoch': 0.74}
{'loss': 2.2521, 'grad_norm': 0.86328125, 'learning_rate': 1.6518128302137327e-05, 'epoch': 0.74}
{'loss': 2.4434, 'grad_norm': 1.046875, 'learning_rate': 1.6442197707328617e-05, 'epoch': 0.74}
{'loss': 2.2867, 'grad_norm': 1.15625, 'learning_rate': 1.636640767724425e-05, 'epoch': 0.74}
{'loss': 2.299, 'grad_norm': 0.9765625, 'learning_rate': 1.6290758529348533e-05, 'epoch': 0.74}
