                                                                                                                                                                          
{'loss': 18.1971, 'grad_norm': 172.0, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 6.3966, 'grad_norm': 4.5, 'learning_rate': 0.00029999383693626256, 'epoch': 0.01}
{'loss': 6.3116, 'grad_norm': 1.4453125, 'learning_rate': 0.0002999936976633571, 'epoch': 0.01}
{'loss': 6.3264, 'grad_norm': 5.1875, 'learning_rate': 0.0002999935568343737, 'epoch': 0.01}
{'loss': 6.295, 'grad_norm': 1.4921875, 'learning_rate': 0.0002999934144493137, 'epoch': 0.01}
{'loss': 6.333, 'grad_norm': 6.21875, 'learning_rate': 0.00029999327050817865, 'epoch': 0.01}
{'loss': 6.3236, 'grad_norm': 0.8671875, 'learning_rate': 0.00029999312501097, 'epoch': 0.01}
{'loss': 6.2979, 'grad_norm': 5.3125, 'learning_rate': 0.0002999929779576893, 'epoch': 0.01}
{'loss': 6.3658, 'grad_norm': 2.234375, 'learning_rate': 0.000299992829348338, 'epoch': 0.01}
{'loss': 6.2975, 'grad_norm': 6.84375, 'learning_rate': 0.0002999926791829177, 'epoch': 0.01}
{'loss': 6.2026, 'grad_norm': 2.0, 'learning_rate': 0.00029999252746143, 'epoch': 0.01}
{'loss': 6.3622, 'grad_norm': 6.8125, 'learning_rate': 0.00029999237418387633, 'epoch': 0.01}
{'loss': 6.2586, 'grad_norm': 3.09375, 'learning_rate': 0.00029999221935025845, 'epoch': 0.01}
{'loss': 6.368, 'grad_norm': 6.625, 'learning_rate': 0.0002999920629605779, 'epoch': 0.01}
{'loss': 6.3758, 'grad_norm': 4.5625, 'learning_rate': 0.0002999919050148362, 'epoch': 0.01}
{'loss': 6.3277, 'grad_norm': 5.0, 'learning_rate': 0.00029999174551303514, 'epoch': 0.01}
{'loss': 6.3129, 'grad_norm': 4.9375, 'learning_rate': 0.0002999915844551763, 'epoch': 0.01}
{'loss': 6.1898, 'grad_norm': 1.0625, 'learning_rate': 0.00029999142184126135, 'epoch': 0.01}
{'loss': 6.2426, 'grad_norm': 4.375, 'learning_rate': 0.000299991257671292, 'epoch': 0.01}
{'loss': 6.2472, 'grad_norm': 3.203125, 'learning_rate': 0.00029999109194526997, 'epoch': 0.01}
{'loss': 6.1668, 'grad_norm': 1.34375, 'learning_rate': 0.000299990924663197, 'epoch': 0.01}
{'loss': 6.1921, 'grad_norm': 3.125, 'learning_rate': 0.0002999907558250747, 'epoch': 0.01}
{'loss': 6.1966, 'grad_norm': 2.671875, 'learning_rate': 0.0002999905854309049, 'epoch': 0.01}
{'loss': 6.2168, 'grad_norm': 0.93359375, 'learning_rate': 0.0002999904134806894, 'epoch': 0.01}
{'loss': 6.2517, 'grad_norm': 1.6953125, 'learning_rate': 0.00029999023997442995, 'epoch': 0.01}
{'loss': 6.2372, 'grad_norm': 2.125, 'learning_rate': 0.0002999900649121284, 'epoch': 0.01}
{'loss': 6.2369, 'grad_norm': 1.5625, 'learning_rate': 0.0002999898882937864, 'epoch': 0.01}
{'loss': 6.1693, 'grad_norm': 0.640625, 'learning_rate': 0.000299989710119406, 'epoch': 0.01}
{'loss': 6.2685, 'grad_norm': 1.8984375, 'learning_rate': 0.00029998953038898893, 'epoch': 0.01}
{'loss': 6.191, 'grad_norm': 1.7890625, 'learning_rate': 0.00029998934910253704, 'epoch': 0.01}
{'loss': 6.1195, 'grad_norm': 0.921875, 'learning_rate': 0.0002999891662600523, 'epoch': 0.01}
{'loss': 6.1686, 'grad_norm': 0.94140625, 'learning_rate': 0.0002999889818615365, 'epoch': 0.01}
{'loss': 6.1753, 'grad_norm': 1.6171875, 'learning_rate': 0.0002999887959069917, 'epoch': 0.01}
{'loss': 6.2351, 'grad_norm': 1.3671875, 'learning_rate': 0.0002999886083964196, 'epoch': 0.01}
{'loss': 6.1725, 'grad_norm': 0.5546875, 'learning_rate': 0.0002999884193298224, 'epoch': 0.01}
{'loss': 6.2526, 'grad_norm': 0.9609375, 'learning_rate': 0.00029998822870720183, 'epoch': 0.01}
{'loss': 6.2391, 'grad_norm': 1.3046875, 'learning_rate': 0.00029998803652856007, 'epoch': 0.01}
{'loss': 6.1713, 'grad_norm': 1.0390625, 'learning_rate': 0.00029998784279389895, 'epoch': 0.01}
{'loss': 6.1015, 'grad_norm': 0.439453125, 'learning_rate': 0.0002999876475032206, 'epoch': 0.01}
{'loss': 6.1864, 'grad_norm': 0.93359375, 'learning_rate': 0.000299987450656527, 'epoch': 0.01}
{'loss': 6.1623, 'grad_norm': 0.97265625, 'learning_rate': 0.0002999872522538202, 'epoch': 0.01}
{'loss': 6.2272, 'grad_norm': 0.8125, 'learning_rate': 0.0002999870522951022, 'epoch': 0.01}
{'loss': 6.1108, 'grad_norm': 0.515625, 'learning_rate': 0.00029998685078037516, 'epoch': 0.01}
{'loss': 6.0974, 'grad_norm': 0.85546875, 'learning_rate': 0.0002999866477096411, 'epoch': 0.01}
{'loss': 6.204, 'grad_norm': 0.95703125, 'learning_rate': 0.0002999864430829022, 'epoch': 0.01}
{'loss': 6.1942, 'grad_norm': 0.71875, 'learning_rate': 0.0002999862369001605, 'epoch': 0.01}
{'loss': 6.1402, 'grad_norm': 0.45703125, 'learning_rate': 0.0002999860291614182, 'epoch': 0.01}
{'loss': 6.1864, 'grad_norm': 0.91015625, 'learning_rate': 0.00029998581986667743, 'epoch': 0.01}
{'loss': 6.0953, 'grad_norm': 0.92578125, 'learning_rate': 0.00029998560901594044, 'epoch': 0.01}
{'loss': 6.1463, 'grad_norm': 0.58203125, 'learning_rate': 0.0002999853966092093, 'epoch': 0.01}
{'loss': 6.1567, 'grad_norm': 0.62890625, 'learning_rate': 0.0002999851826464862, 'epoch': 0.01}
{'loss': 6.0607, 'grad_norm': 0.828125, 'learning_rate': 0.0002999849671277735, 'epoch': 0.01}
{'loss': 6.2052, 'grad_norm': 0.9609375, 'learning_rate': 0.0002999847500530733, 'epoch': 0.01}
{'loss': 6.1734, 'grad_norm': 0.6484375, 'learning_rate': 0.0002999845314223879, 'epoch': 0.01}
{'loss': 6.1781, 'grad_norm': 0.640625, 'learning_rate': 0.00029998431123571964, 'epoch': 0.01}
{'loss': 6.2321, 'grad_norm': 0.8359375, 'learning_rate': 0.0002999840894930707, 'epoch': 0.01}
{'loss': 6.1177, 'grad_norm': 0.8984375, 'learning_rate': 0.00029998386619444346, 'epoch': 0.01}
{'eval_loss': 6.183690547943115, 'eval_runtime': 0.497, 'eval_samples_per_second': 40.238, 'eval_steps_per_second': 6.036, 'epoch': 0.01}
{'loss': 6.1728, 'grad_norm': 0.41796875, 'learning_rate': 0.00029998364133984015, 'epoch': 0.01}
{'loss': 6.0964, 'grad_norm': 0.65625, 'learning_rate': 0.0002999834149292631, 'epoch': 0.01}
{'loss': 6.1232, 'grad_norm': 0.84375, 'learning_rate': 0.0002999831869627148, 'epoch': 0.01}
{'loss': 6.1282, 'grad_norm': 0.59765625, 'learning_rate': 0.0002999829574401975, 'epoch': 0.01}
{'loss': 6.1375, 'grad_norm': 0.404296875, 'learning_rate': 0.00029998272636171363, 'epoch': 0.01}
{'loss': 6.1188, 'grad_norm': 0.55859375, 'learning_rate': 0.0002999824937272655, 'epoch': 0.01}
{'loss': 6.0746, 'grad_norm': 0.8203125, 'learning_rate': 0.0002999822595368556, 'epoch': 0.01}
{'loss': 6.1623, 'grad_norm': 0.69921875, 'learning_rate': 0.00029998202379048636, 'epoch': 0.01}
{'loss': 6.0878, 'grad_norm': 0.412109375, 'learning_rate': 0.00029998178648816024, 'epoch': 0.01}
{'loss': 6.1362, 'grad_norm': 0.6171875, 'learning_rate': 0.00029998154762987965, 'epoch': 0.01}
{'loss': 6.1141, 'grad_norm': 0.9140625, 'learning_rate': 0.0002999813072156471, 'epoch': 0.01}
{'loss': 6.2672, 'grad_norm': 0.8359375, 'learning_rate': 0.000299981065245465, 'epoch': 0.01}
{'loss': 6.1738, 'grad_norm': 0.41796875, 'learning_rate': 0.000299980821719336, 'epoch': 0.01}
{'loss': 6.1561, 'grad_norm': 1.0703125, 'learning_rate': 0.0002999805766372626, 'epoch': 0.01}
{'loss': 6.1541, 'grad_norm': 0.80078125, 'learning_rate': 0.00029998032999924726, 'epoch': 0.01}
{'loss': 6.1002, 'grad_norm': 0.427734375, 'learning_rate': 0.0002999800818052925, 'epoch': 0.01}
{'loss': 6.0119, 'grad_norm': 0.78125, 'learning_rate': 0.00029997983205540106, 'epoch': 0.01}
{'loss': 6.1411, 'grad_norm': 0.828125, 'learning_rate': 0.00029997958074957546, 'epoch': 0.01}
{'loss': 6.1309, 'grad_norm': 0.4765625, 'learning_rate': 0.00029997932788781826, 'epoch': 0.01}
{'loss': 6.0797, 'grad_norm': 0.3984375, 'learning_rate': 0.00029997907347013213, 'epoch': 0.01}
{'loss': 6.0407, 'grad_norm': 0.6171875, 'learning_rate': 0.00029997881749651976, 'epoch': 0.01}
{'loss': 6.2259, 'grad_norm': 0.68359375, 'learning_rate': 0.0002999785599669837, 'epoch': 0.01}
{'loss': 6.027, 'grad_norm': 0.431640625, 'learning_rate': 0.00029997830088152657, 'epoch': 0.01}
{'loss': 6.0611, 'grad_norm': 0.640625, 'learning_rate': 0.0002999780402401513, 'epoch': 0.01}
{'loss': 6.0862, 'grad_norm': 0.73828125, 'learning_rate': 0.0002999777780428604, 'epoch': 0.01}
{'loss': 6.0281, 'grad_norm': 0.5, 'learning_rate': 0.00029997751428965653, 'epoch': 0.01}
{'loss': 5.9748, 'grad_norm': 0.41796875, 'learning_rate': 0.00029997724898054266, 'epoch': 0.01}
{'loss': 6.1269, 'grad_norm': 0.63671875, 'learning_rate': 0.00029997698211552137, 'epoch': 0.01}
{'loss': 6.0846, 'grad_norm': 0.68359375, 'learning_rate': 0.00029997671369459553, 'epoch': 0.01}
{'loss': 5.962, 'grad_norm': 0.49609375, 'learning_rate': 0.0002999764437177678, 'epoch': 0.01}
{'loss': 6.023, 'grad_norm': 0.59765625, 'learning_rate': 0.00029997617218504105, 'epoch': 0.01}
{'loss': 6.0772, 'grad_norm': 0.8125, 'learning_rate': 0.00029997589909641815, 'epoch': 0.01}
{'loss': 6.1681, 'grad_norm': 0.70703125, 'learning_rate': 0.0002999756244519018, 'epoch': 0.01}
{'loss': 6.0654, 'grad_norm': 0.4921875, 'learning_rate': 0.000299975348251495, 'epoch': 0.01}
{'loss': 6.0965, 'grad_norm': 0.921875, 'learning_rate': 0.0002999750704952005, 'epoch': 0.01}
{'loss': 6.0593, 'grad_norm': 0.59765625, 'learning_rate': 0.0002999747911830212, 'epoch': 0.01}
{'loss': 6.0374, 'grad_norm': 0.57421875, 'learning_rate': 0.0002999745103149601, 'epoch': 0.01}
{'loss': 6.0294, 'grad_norm': 0.5625, 'learning_rate': 0.00029997422789102, 'epoch': 0.01}
{'loss': 6.057, 'grad_norm': 0.61328125, 'learning_rate': 0.00029997394391120385, 'epoch': 0.01}
{'loss': 6.041, 'grad_norm': 0.5859375, 'learning_rate': 0.0002999736583755146, 'epoch': 0.01}
{'loss': 6.1455, 'grad_norm': 0.515625, 'learning_rate': 0.00029997337128395533, 'epoch': 0.01}
{'loss': 5.9901, 'grad_norm': 0.7109375, 'learning_rate': 0.00029997308263652884, 'epoch': 0.01}
{'loss': 5.9234, 'grad_norm': 0.5859375, 'learning_rate': 0.00029997279243323824, 'epoch': 0.01}
{'loss': 6.0443, 'grad_norm': 0.400390625, 'learning_rate': 0.0002999725006740864, 'epoch': 0.01}
{'loss': 6.1185, 'grad_norm': 0.70703125, 'learning_rate': 0.0002999722073590765, 'epoch': 0.01}
{'loss': 6.0494, 'grad_norm': 0.87890625, 'learning_rate': 0.00029997191248821157, 'epoch': 0.01}
{'loss': 6.0103, 'grad_norm': 0.37109375, 'learning_rate': 0.0002999716160614946, 'epoch': 0.01}
{'loss': 6.0759, 'grad_norm': 0.6484375, 'learning_rate': 0.00029997131807892865, 'epoch': 0.01}
{'loss': 6.0391, 'grad_norm': 1.0, 'learning_rate': 0.0002999710185405169, 'epoch': 0.01}
{'loss': 6.0195, 'grad_norm': 0.392578125, 'learning_rate': 0.00029997071744626244, 'epoch': 0.01}
{'loss': 6.0832, 'grad_norm': 0.99609375, 'learning_rate': 0.00029997041479616827, 'epoch': 0.01}
{'loss': 6.044, 'grad_norm': 0.66015625, 'learning_rate': 0.0002999701105902377, 'epoch': 0.01}
{'loss': 6.0462, 'grad_norm': 0.515625, 'learning_rate': 0.0002999698048284738, 'epoch': 0.01}
{'loss': 6.0698, 'grad_norm': 0.83203125, 'learning_rate': 0.00029996949751087974, 'epoch': 0.01}
{'loss': 6.0357, 'grad_norm': 0.7109375, 'learning_rate': 0.00029996918863745876, 'epoch': 0.01}
{'loss': 6.1223, 'grad_norm': 0.4453125, 'learning_rate': 0.000299968878208214, 'epoch': 0.01}
{'loss': 6.0077, 'grad_norm': 0.703125, 'learning_rate': 0.0002999685662231487, 'epoch': 0.01}
{'loss': 6.0006, 'grad_norm': 0.64453125, 'learning_rate': 0.0002999682526822661, 'epoch': 0.01}
{'loss': 6.1392, 'grad_norm': 0.4296875, 'learning_rate': 0.00029996793758556945, 'epoch': 0.01}
{'loss': 5.9566, 'grad_norm': 0.6640625, 'learning_rate': 0.000299967620933062, 'epoch': 0.01}
{'loss': 6.057, 'grad_norm': 0.5703125, 'learning_rate': 0.0002999673027247471, 'epoch': 0.01}
{'loss': 6.0503, 'grad_norm': 0.453125, 'learning_rate': 0.000299966982960628, 'epoch': 0.01}
{'loss': 5.9884, 'grad_norm': 0.54296875, 'learning_rate': 0.000299966661640708, 'epoch': 0.01}
{'loss': 5.94, 'grad_norm': 0.78515625, 'learning_rate': 0.00029996633876499054, 'epoch': 0.01}
{'loss': 6.0488, 'grad_norm': 0.478515625, 'learning_rate': 0.00029996601433347883, 'epoch': 0.01}
{'loss': 6.0513, 'grad_norm': 0.53125, 'learning_rate': 0.00029996568834617636, 'epoch': 0.01}
{'loss': 5.9738, 'grad_norm': 0.5, 'learning_rate': 0.0002999653608030864, 'epoch': 0.01}
{'loss': 6.0398, 'grad_norm': 0.4296875, 'learning_rate': 0.0002999650317042124, 'epoch': 0.01}
{'loss': 6.0818, 'grad_norm': 0.439453125, 'learning_rate': 0.00029996470104955776, 'epoch': 0.01}
{'loss': 6.0687, 'grad_norm': 0.54296875, 'learning_rate': 0.0002999643688391259, 'epoch': 0.01}
{'loss': 5.9476, 'grad_norm': 0.51953125, 'learning_rate': 0.0002999640350729204, 'epoch': 0.01}
{'loss': 5.9431, 'grad_norm': 0.4609375, 'learning_rate': 0.00029996369975094446, 'epoch': 0.01}
{'loss': 6.0453, 'grad_norm': 0.52734375, 'learning_rate': 0.0002999633628732018, 'epoch': 0.01}
{'loss': 5.9724, 'grad_norm': 0.5625, 'learning_rate': 0.0002999630244396958, 'epoch': 0.01}
{'loss': 6.0772, 'grad_norm': 0.52734375, 'learning_rate': 0.00029996268445043, 'epoch': 0.01}
{'loss': 6.0572, 'grad_norm': 0.6328125, 'learning_rate': 0.0002999623429054079, 'epoch': 0.01}
{'loss': 6.02, 'grad_norm': 0.53515625, 'learning_rate': 0.0002999619998046331, 'epoch': 0.01}
{'loss': 6.058, 'grad_norm': 0.435546875, 'learning_rate': 0.0002999616551481091, 'epoch': 0.01}
{'loss': 5.9913, 'grad_norm': 0.5078125, 'learning_rate': 0.00029996130893583954, 'epoch': 0.01}
{'loss': 5.8604, 'grad_norm': 0.51953125, 'learning_rate': 0.0002999609611678279, 'epoch': 0.01}
{'loss': 6.0403, 'grad_norm': 0.416015625, 'learning_rate': 0.0002999606118440779, 'epoch': 0.01}
{'loss': 6.0782, 'grad_norm': 0.578125, 'learning_rate': 0.0002999602609645932, 'epoch': 0.01}
{'loss': 5.9831, 'grad_norm': 0.466796875, 'learning_rate': 0.00029995990852937725, 'epoch': 0.01}
{'loss': 6.0296, 'grad_norm': 0.462890625, 'learning_rate': 0.00029995955453843387, 'epoch': 0.01}
{'loss': 5.9938, 'grad_norm': 0.55859375, 'learning_rate': 0.0002999591989917667, 'epoch': 0.01}
{'loss': 5.9566, 'grad_norm': 0.61328125, 'learning_rate': 0.00029995884188937935, 'epoch': 0.01}
{'loss': 5.9615, 'grad_norm': 0.5078125, 'learning_rate': 0.00029995848323127565, 'epoch': 0.01}
{'loss': 5.8827, 'grad_norm': 0.50390625, 'learning_rate': 0.0002999581230174592, 'epoch': 0.01}
{'loss': 5.991, 'grad_norm': 0.65625, 'learning_rate': 0.00029995776124793383, 'epoch': 0.01}
{'loss': 5.9693, 'grad_norm': 0.6640625, 'learning_rate': 0.00029995739792270325, 'epoch': 0.01}
{'loss': 5.9224, 'grad_norm': 0.474609375, 'learning_rate': 0.0002999570330417712, 'epoch': 0.01}
{'loss': 5.9837, 'grad_norm': 0.875, 'learning_rate': 0.00029995666660514157, 'epoch': 0.01}
{'loss': 6.0131, 'grad_norm': 0.82421875, 'learning_rate': 0.00029995629861281805, 'epoch': 0.01}
{'loss': 5.9953, 'grad_norm': 0.58984375, 'learning_rate': 0.0002999559290648045, 'epoch': 0.01}
{'loss': 5.9502, 'grad_norm': 0.7890625, 'learning_rate': 0.0002999555579611048, 'epoch': 0.01}
{'loss': 5.9736, 'grad_norm': 0.890625, 'learning_rate': 0.0002999551853017227, 'epoch': 0.01}
{'loss': 5.9282, 'grad_norm': 0.73828125, 'learning_rate': 0.00029995481108666214, 'epoch': 0.01}
{'loss': 5.9507, 'grad_norm': 0.65625, 'learning_rate': 0.000299954435315927, 'epoch': 0.01}
{'loss': 5.8733, 'grad_norm': 0.73828125, 'learning_rate': 0.0002999540579895211, 'epoch': 0.01}
{'loss': 5.9449, 'grad_norm': 0.890625, 'learning_rate': 0.0002999536791074485, 'epoch': 0.01}
{'eval_loss': 6.000680446624756, 'eval_runtime': 0.5089, 'eval_samples_per_second': 39.301, 'eval_steps_per_second': 5.895, 'epoch': 0.01}
{'loss': 5.9443, 'grad_norm': 0.72265625, 'learning_rate': 0.000299953298669713, 'epoch': 0.01}
{'loss': 5.9862, 'grad_norm': 0.703125, 'learning_rate': 0.0002999529166763186, 'epoch': 0.01}
{'loss': 6.0022, 'grad_norm': 0.94921875, 'learning_rate': 0.00029995253312726925, 'epoch': 0.01}
{'loss': 6.0205, 'grad_norm': 0.65234375, 'learning_rate': 0.00029995214802256895, 'epoch': 0.01}
{'loss': 5.9892, 'grad_norm': 0.7265625, 'learning_rate': 0.00029995176136222166, 'epoch': 0.01}
{'loss': 5.954, 'grad_norm': 0.9140625, 'learning_rate': 0.0002999513731462314, 'epoch': 0.01}
{'loss': 5.9571, 'grad_norm': 0.67578125, 'learning_rate': 0.00029995098337460223, 'epoch': 0.01}
{'loss': 6.0311, 'grad_norm': 0.69921875, 'learning_rate': 0.0002999505920473382, 'epoch': 0.01}
{'loss': 6.0208, 'grad_norm': 0.68359375, 'learning_rate': 0.0002999501991644433, 'epoch': 0.01}
{'loss': 6.0437, 'grad_norm': 0.67578125, 'learning_rate': 0.0002999498047259217, 'epoch': 0.01}
{'loss': 5.9391, 'grad_norm': 0.828125, 'learning_rate': 0.00029994940873177736, 'epoch': 0.01}
{'loss': 5.8986, 'grad_norm': 0.6875, 'learning_rate': 0.0002999490111820145, 'epoch': 0.01}
{'loss': 5.9412, 'grad_norm': 0.90625, 'learning_rate': 0.0002999486120766372, 'epoch': 0.01}
{'loss': 5.8953, 'grad_norm': 0.71484375, 'learning_rate': 0.0002999482114156497, 'epoch': 0.01}
{'loss': 5.9398, 'grad_norm': 0.88671875, 'learning_rate': 0.00029994780919905597, 'epoch': 0.01}
{'loss': 5.824, 'grad_norm': 1.078125, 'learning_rate': 0.00029994740542686033, 'epoch': 0.01}
{'loss': 5.8939, 'grad_norm': 0.5625, 'learning_rate': 0.0002999470000990669, 'epoch': 0.01}
{'loss': 5.9248, 'grad_norm': 0.79296875, 'learning_rate': 0.0002999465932156799, 'epoch': 0.01}
{'loss': 5.8519, 'grad_norm': 0.84375, 'learning_rate': 0.0002999461847767036, 'epoch': 0.01}
{'loss': 5.9487, 'grad_norm': 0.63671875, 'learning_rate': 0.00029994577478214217, 'epoch': 0.01}
{'loss': 5.9235, 'grad_norm': 0.84375, 'learning_rate': 0.0002999453632319999, 'epoch': 0.01}
{'loss': 5.9267, 'grad_norm': 0.5546875, 'learning_rate': 0.000299944950126281, 'epoch': 0.01}
{'loss': 5.9768, 'grad_norm': 0.734375, 'learning_rate': 0.0002999445354649898, 'epoch': 0.01}
{'loss': 5.9146, 'grad_norm': 0.51171875, 'learning_rate': 0.0002999441192481307, 'epoch': 0.01}
{'loss': 5.9559, 'grad_norm': 0.53125, 'learning_rate': 0.00029994370147570787, 'epoch': 0.01}
{'loss': 5.8417, 'grad_norm': 0.84375, 'learning_rate': 0.00029994328214772565, 'epoch': 0.01}
{'loss': 5.8719, 'grad_norm': 0.6796875, 'learning_rate': 0.0002999428612641885, 'epoch': 0.01}
{'loss': 5.8399, 'grad_norm': 0.6484375, 'learning_rate': 0.0002999424388251007, 'epoch': 0.01}
{'loss': 5.9255, 'grad_norm': 0.61328125, 'learning_rate': 0.00029994201483046664, 'epoch': 0.01}
{'loss': 5.9321, 'grad_norm': 0.63671875, 'learning_rate': 0.00029994158928029076, 'epoch': 0.01}
{'loss': 5.8504, 'grad_norm': 0.5859375, 'learning_rate': 0.00029994116217457744, 'epoch': 0.01}
{'loss': 5.8945, 'grad_norm': 0.66796875, 'learning_rate': 0.00029994073351333113, 'epoch': 0.01}
{'loss': 5.897, 'grad_norm': 0.734375, 'learning_rate': 0.0002999403032965562, 'epoch': 0.01}
{'loss': 5.9888, 'grad_norm': 0.56640625, 'learning_rate': 0.0002999398715242573, 'epoch': 0.01}
{'loss': 5.7851, 'grad_norm': 0.62109375, 'learning_rate': 0.00029993943819643876, 'epoch': 0.01}
{'loss': 5.9102, 'grad_norm': 0.703125, 'learning_rate': 0.00029993900331310504, 'epoch': 0.01}
{'loss': 5.9403, 'grad_norm': 0.71484375, 'learning_rate': 0.0002999385668742608, 'epoch': 0.01}
{'loss': 5.8606, 'grad_norm': 0.78515625, 'learning_rate': 0.0002999381288799104, 'epoch': 0.01}
{'loss': 5.8509, 'grad_norm': 0.74609375, 'learning_rate': 0.00029993768933005854, 'epoch': 0.01}
{'loss': 5.9954, 'grad_norm': 0.75390625, 'learning_rate': 0.0002999372482247096, 'epoch': 0.01}
{'loss': 5.8738, 'grad_norm': 1.0078125, 'learning_rate': 0.0002999368055638684, 'epoch': 0.01}
{'loss': 5.8765, 'grad_norm': 1.078125, 'learning_rate': 0.0002999363613475393, 'epoch': 0.01}
{'loss': 5.8947, 'grad_norm': 0.73046875, 'learning_rate': 0.0002999359155757271, 'epoch': 0.01}
{'loss': 5.849, 'grad_norm': 1.2109375, 'learning_rate': 0.00029993546824843626, 'epoch': 0.01}
{'loss': 6.0127, 'grad_norm': 0.6015625, 'learning_rate': 0.0002999350193656715, 'epoch': 0.01}
{'loss': 5.8529, 'grad_norm': 1.03125, 'learning_rate': 0.00029993456892743746, 'epoch': 0.01}
{'loss': 5.7827, 'grad_norm': 0.6875, 'learning_rate': 0.0002999341169337388, 'epoch': 0.01}
{'loss': 5.9122, 'grad_norm': 1.15625, 'learning_rate': 0.0002999336633845803, 'epoch': 0.01}
{'loss': 5.8734, 'grad_norm': 0.6796875, 'learning_rate': 0.0002999332082799665, 'epoch': 0.01}
{'loss': 5.9401, 'grad_norm': 0.97265625, 'learning_rate': 0.0002999327516199023, 'epoch': 0.01}
{'loss': 5.8453, 'grad_norm': 0.93359375, 'learning_rate': 0.0002999322934043924, 'epoch': 0.01}
{'loss': 5.8803, 'grad_norm': 0.86328125, 'learning_rate': 0.0002999318336334414, 'epoch': 0.01}
{'loss': 5.9525, 'grad_norm': 1.0234375, 'learning_rate': 0.00029993137230705424, 'epoch': 0.01}
{'loss': 5.8947, 'grad_norm': 0.796875, 'learning_rate': 0.0002999309094252356, 'epoch': 0.01}
{'loss': 5.8293, 'grad_norm': 1.3046875, 'learning_rate': 0.0002999304449879903, 'epoch': 0.01}
{'loss': 5.9018, 'grad_norm': 0.69140625, 'learning_rate': 0.0002999299789953232, 'epoch': 0.01}
{'loss': 5.921, 'grad_norm': 1.6796875, 'learning_rate': 0.0002999295114472392, 'epoch': 0.01}
{'loss': 5.9528, 'grad_norm': 0.78515625, 'learning_rate': 0.00029992904234374304, 'epoch': 0.01}
{'loss': 5.952, 'grad_norm': 1.1484375, 'learning_rate': 0.0002999285716848396, 'epoch': 0.01}
{'loss': 5.9262, 'grad_norm': 0.96484375, 'learning_rate': 0.00029992809947053373, 'epoch': 0.01}
{'loss': 5.9143, 'grad_norm': 1.0546875, 'learning_rate': 0.00029992762570083047, 'epoch': 0.01}
{'loss': 5.8475, 'grad_norm': 0.8671875, 'learning_rate': 0.0002999271503757345, 'epoch': 0.01}
{'loss': 5.9628, 'grad_norm': 0.92578125, 'learning_rate': 0.000299926673495251, 'epoch': 0.01}
{'loss': 5.8539, 'grad_norm': 1.03125, 'learning_rate': 0.0002999261950593848, 'epoch': 0.01}
{'loss': 5.9497, 'grad_norm': 0.83984375, 'learning_rate': 0.00029992571506814086, 'epoch': 0.02}
{'loss': 5.8553, 'grad_norm': 1.125, 'learning_rate': 0.00029992523352152415, 'epoch': 0.02}
