                                                                                                                                                                          
{'loss': 18.1237, 'grad_norm': 163.0, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 6.8786, 'grad_norm': 2.796875, 'learning_rate': 0.00019999579844223812, 'epoch': 0.01}
{'loss': 6.8208, 'grad_norm': 2.609375, 'learning_rate': 0.00019999570455624916, 'epoch': 0.01}
{'loss': 6.9626, 'grad_norm': 0.79296875, 'learning_rate': 0.00019999560963287585, 'epoch': 0.01}
{'loss': 6.9087, 'grad_norm': 2.609375, 'learning_rate': 0.00019999551367211912, 'epoch': 0.01}
{'loss': 6.8253, 'grad_norm': 3.25, 'learning_rate': 0.00019999541667398003, 'epoch': 0.01}
{'loss': 6.873, 'grad_norm': 1.5078125, 'learning_rate': 0.00019999531863845954, 'epoch': 0.01}
{'loss': 6.7872, 'grad_norm': 1.0, 'learning_rate': 0.0001999952195655587, 'epoch': 0.01}
{'loss': 6.8322, 'grad_norm': 2.375, 'learning_rate': 0.0001999951194552785, 'epoch': 0.01}
{'loss': 6.8776, 'grad_norm': 2.859375, 'learning_rate': 0.00019999501830762003, 'epoch': 0.01}
{'loss': 6.8195, 'grad_norm': 0.921875, 'learning_rate': 0.00019999491612258426, 'epoch': 0.01}
{'loss': 6.7688, 'grad_norm': 2.390625, 'learning_rate': 0.00019999481290017233, 'epoch': 0.01}
{'loss': 6.8792, 'grad_norm': 2.5625, 'learning_rate': 0.00019999470864038527, 'epoch': 0.01}
{'loss': 6.8157, 'grad_norm': 1.6015625, 'learning_rate': 0.00019999460334322415, 'epoch': 0.01}
{'loss': 6.8255, 'grad_norm': 1.09375, 'learning_rate': 0.00019999449700869014, 'epoch': 0.01}
{'loss': 6.6306, 'grad_norm': 3.0, 'learning_rate': 0.00019999438963678423, 'epoch': 0.01}
{'loss': 6.8007, 'grad_norm': 2.890625, 'learning_rate': 0.0001999942812275076, 'epoch': 0.01}
{'loss': 6.7849, 'grad_norm': 0.482421875, 'learning_rate': 0.00019999417178086137, 'epoch': 0.01}
{'loss': 6.8275, 'grad_norm': 3.46875, 'learning_rate': 0.0001999940612968467, 'epoch': 0.01}
{'loss': 6.7939, 'grad_norm': 3.0, 'learning_rate': 0.0001999939497754647, 'epoch': 0.01}
{'loss': 6.8006, 'grad_norm': 1.0078125, 'learning_rate': 0.0001999938372167165, 'epoch': 0.01}
{'loss': 6.766, 'grad_norm': 3.578125, 'learning_rate': 0.0001999937236206033, 'epoch': 0.01}
{'loss': 6.7875, 'grad_norm': 3.390625, 'learning_rate': 0.00019999360898712628, 'epoch': 0.01}
{'loss': 6.6288, 'grad_norm': 0.80859375, 'learning_rate': 0.00019999349331628667, 'epoch': 0.01}
{'loss': 6.7881, 'grad_norm': 3.703125, 'learning_rate': 0.00019999337660808563, 'epoch': 0.01}
{'loss': 6.8142, 'grad_norm': 3.484375, 'learning_rate': 0.0001999932588625243, 'epoch': 0.01}
{'loss': 6.7728, 'grad_norm': 1.2265625, 'learning_rate': 0.00019999314007960404, 'epoch': 0.01}
{'loss': 6.8209, 'grad_norm': 3.0625, 'learning_rate': 0.000199993020259326, 'epoch': 0.01}
{'loss': 6.9292, 'grad_norm': 3.5625, 'learning_rate': 0.00019999289940169138, 'epoch': 0.01}
{'loss': 6.6897, 'grad_norm': 1.1875, 'learning_rate': 0.00019999277750670156, 'epoch': 0.01}
{'loss': 6.7032, 'grad_norm': 2.9375, 'learning_rate': 0.0001999926545743577, 'epoch': 0.01}
{'loss': 6.7546, 'grad_norm': 2.671875, 'learning_rate': 0.00019999253060466114, 'epoch': 0.01}
{'loss': 6.7344, 'grad_norm': 1.1875, 'learning_rate': 0.0001999924055976131, 'epoch': 0.01}
{'loss': 6.7656, 'grad_norm': 2.578125, 'learning_rate': 0.00019999227955321493, 'epoch': 0.01}
{'loss': 6.8199, 'grad_norm': 2.75, 'learning_rate': 0.00019999215247146792, 'epoch': 0.01}
{'loss': 6.7779, 'grad_norm': 1.5234375, 'learning_rate': 0.0001999920243523734, 'epoch': 0.01}
{'loss': 6.7589, 'grad_norm': 2.375, 'learning_rate': 0.00019999189519593266, 'epoch': 0.01}
{'loss': 6.757, 'grad_norm': 2.265625, 'learning_rate': 0.00019999176500214708, 'epoch': 0.01}
{'loss': 6.7601, 'grad_norm': 1.859375, 'learning_rate': 0.000199991633771018, 'epoch': 0.01}
{'loss': 6.7283, 'grad_norm': 1.015625, 'learning_rate': 0.00019999150150254682, 'epoch': 0.01}
{'loss': 6.6767, 'grad_norm': 2.328125, 'learning_rate': 0.00019999136819673482, 'epoch': 0.01}
{'loss': 6.68, 'grad_norm': 2.484375, 'learning_rate': 0.00019999123385358345, 'epoch': 0.01}
{'loss': 6.7892, 'grad_norm': 1.578125, 'learning_rate': 0.0001999910984730941, 'epoch': 0.01}
{'loss': 6.7003, 'grad_norm': 2.09375, 'learning_rate': 0.00019999096205526815, 'epoch': 0.01}
{'loss': 6.7326, 'grad_norm': 2.265625, 'learning_rate': 0.00019999082460010704, 'epoch': 0.01}
{'loss': 6.7825, 'grad_norm': 0.58984375, 'learning_rate': 0.00019999068610761217, 'epoch': 0.01}
{'loss': 6.7241, 'grad_norm': 3.25, 'learning_rate': 0.000199990546577785, 'epoch': 0.01}
{'loss': 6.7686, 'grad_norm': 2.421875, 'learning_rate': 0.00019999040601062696, 'epoch': 0.01}
{'loss': 6.6972, 'grad_norm': 0.76953125, 'learning_rate': 0.00019999026440613955, 'epoch': 0.01}
{'loss': 6.7527, 'grad_norm': 3.4375, 'learning_rate': 0.00019999012176432417, 'epoch': 0.01}
{'loss': 6.6771, 'grad_norm': 2.96875, 'learning_rate': 0.00019998997808518234, 'epoch': 0.01}
{'loss': 6.7606, 'grad_norm': 1.0859375, 'learning_rate': 0.00019998983336871556, 'epoch': 0.01}
{'loss': 6.6769, 'grad_norm': 4.1875, 'learning_rate': 0.0001999896876149253, 'epoch': 0.01}
{'loss': 6.7489, 'grad_norm': 2.875, 'learning_rate': 0.00019998954082381314, 'epoch': 0.01}
{'loss': 6.5898, 'grad_norm': 2.1875, 'learning_rate': 0.00019998939299538049, 'epoch': 0.01}
{'loss': 6.5954, 'grad_norm': 3.0625, 'learning_rate': 0.00019998924412962897, 'epoch': 0.01}
{'eval_loss': 6.883740425109863, 'eval_runtime': 0.4007, 'eval_samples_per_second': 49.911, 'eval_steps_per_second': 7.487, 'epoch': 0.01}
{'loss': 6.7038, 'grad_norm': 2.71875, 'learning_rate': 0.00019998909422656015, 'epoch': 0.01}
{'loss': 6.6642, 'grad_norm': 1.359375, 'learning_rate': 0.00019998894328617544, 'epoch': 0.01}
{'loss': 6.6597, 'grad_norm': 4.25, 'learning_rate': 0.0001999887913084766, 'epoch': 0.01}
{'loss': 6.6513, 'grad_norm': 2.1875, 'learning_rate': 0.00019998863829346502, 'epoch': 0.01}
{'loss': 6.6726, 'grad_norm': 2.234375, 'learning_rate': 0.00019998848424114245, 'epoch': 0.01}
{'loss': 6.5667, 'grad_norm': 3.40625, 'learning_rate': 0.00019998832915151037, 'epoch': 0.01}
{'loss': 6.6627, 'grad_norm': 1.8359375, 'learning_rate': 0.00019998817302457046, 'epoch': 0.01}
{'loss': 6.6575, 'grad_norm': 2.015625, 'learning_rate': 0.00019998801586032427, 'epoch': 0.01}
{'loss': 6.613, 'grad_norm': 2.734375, 'learning_rate': 0.00019998785765877353, 'epoch': 0.01}
{'loss': 6.7134, 'grad_norm': 2.75, 'learning_rate': 0.00019998769841991977, 'epoch': 0.01}
{'loss': 6.5806, 'grad_norm': 1.6328125, 'learning_rate': 0.00019998753814376473, 'epoch': 0.01}
{'loss': 6.7071, 'grad_norm': 3.25, 'learning_rate': 0.00019998737683031003, 'epoch': 0.01}
{'loss': 6.7997, 'grad_norm': 2.296875, 'learning_rate': 0.00019998721447955737, 'epoch': 0.01}
{'loss': 6.7174, 'grad_norm': 1.78125, 'learning_rate': 0.0001999870510915084, 'epoch': 0.01}
{'loss': 6.6766, 'grad_norm': 3.265625, 'learning_rate': 0.00019998688666616484, 'epoch': 0.01}
{'loss': 6.5915, 'grad_norm': 2.90625, 'learning_rate': 0.00019998672120352838, 'epoch': 0.01}
{'loss': 6.7455, 'grad_norm': 2.515625, 'learning_rate': 0.00019998655470360074, 'epoch': 0.01}
{'loss': 6.6588, 'grad_norm': 3.1875, 'learning_rate': 0.00019998638716638368, 'epoch': 0.01}
{'loss': 6.5962, 'grad_norm': 2.15625, 'learning_rate': 0.00019998621859187887, 'epoch': 0.01}
{'loss': 6.6467, 'grad_norm': 1.953125, 'learning_rate': 0.0001999860489800881, 'epoch': 0.01}
{'loss': 6.7017, 'grad_norm': 3.328125, 'learning_rate': 0.0001999858783310132, 'epoch': 0.01}
{'loss': 6.6333, 'grad_norm': 2.0, 'learning_rate': 0.0001999857066446558, 'epoch': 0.01}
{'loss': 6.6144, 'grad_norm': 2.109375, 'learning_rate': 0.00019998553392101777, 'epoch': 0.01}
{'loss': 6.6187, 'grad_norm': 2.703125, 'learning_rate': 0.00019998536016010087, 'epoch': 0.01}
{'loss': 6.6333, 'grad_norm': 1.9453125, 'learning_rate': 0.00019998518536190694, 'epoch': 0.01}
{'loss': 6.6863, 'grad_norm': 1.8671875, 'learning_rate': 0.00019998500952643773, 'epoch': 0.01}
{'loss': 6.6216, 'grad_norm': 2.515625, 'learning_rate': 0.00019998483265369515, 'epoch': 0.01}
{'loss': 6.6099, 'grad_norm': 1.734375, 'learning_rate': 0.00019998465474368096, 'epoch': 0.01}
{'loss': 6.62, 'grad_norm': 1.171875, 'learning_rate': 0.00019998447579639702, 'epoch': 0.01}
{'loss': 6.5662, 'grad_norm': 2.984375, 'learning_rate': 0.0001999842958118452, 'epoch': 0.01}
{'loss': 6.6309, 'grad_norm': 1.265625, 'learning_rate': 0.0001999841147900274, 'epoch': 0.01}
{'loss': 6.5398, 'grad_norm': 1.296875, 'learning_rate': 0.00019998393273094544, 'epoch': 0.01}
{'loss': 6.6327, 'grad_norm': 2.546875, 'learning_rate': 0.00019998374963460123, 'epoch': 0.01}
{'loss': 6.5763, 'grad_norm': 1.5703125, 'learning_rate': 0.00019998356550099668, 'epoch': 0.01}
{'loss': 6.5501, 'grad_norm': 1.2421875, 'learning_rate': 0.0001999833803301337, 'epoch': 0.01}
{'loss': 6.5695, 'grad_norm': 2.34375, 'learning_rate': 0.00019998319412201418, 'epoch': 0.01}
{'loss': 6.5484, 'grad_norm': 1.8046875, 'learning_rate': 0.00019998300687664009, 'epoch': 0.01}
{'loss': 6.6161, 'grad_norm': 0.734375, 'learning_rate': 0.00019998281859401335, 'epoch': 0.01}
{'loss': 6.5882, 'grad_norm': 3.1875, 'learning_rate': 0.00019998262927413594, 'epoch': 0.01}
{'loss': 6.4628, 'grad_norm': 2.125, 'learning_rate': 0.00019998243891700978, 'epoch': 0.01}
{'loss': 6.5642, 'grad_norm': 1.4765625, 'learning_rate': 0.0001999822475226369, 'epoch': 0.01}
{'loss': 6.5386, 'grad_norm': 2.984375, 'learning_rate': 0.00019998205509101923, 'epoch': 0.01}
{'loss': 6.5389, 'grad_norm': 2.3125, 'learning_rate': 0.00019998186162215883, 'epoch': 0.01}
{'loss': 6.503, 'grad_norm': 2.484375, 'learning_rate': 0.00019998166711605764, 'epoch': 0.01}
{'loss': 6.5989, 'grad_norm': 3.09375, 'learning_rate': 0.0001999814715727177, 'epoch': 0.01}
{'loss': 6.5985, 'grad_norm': 1.3046875, 'learning_rate': 0.00019998127499214107, 'epoch': 0.01}
{'loss': 6.6081, 'grad_norm': 2.265625, 'learning_rate': 0.00019998107737432977, 'epoch': 0.01}
{'loss': 6.4775, 'grad_norm': 2.671875, 'learning_rate': 0.0001999808787192858, 'epoch': 0.01}
{'loss': 6.5894, 'grad_norm': 0.60546875, 'learning_rate': 0.0001999806790270113, 'epoch': 0.01}
{'loss': 6.5931, 'grad_norm': 3.1875, 'learning_rate': 0.0001999804782975083, 'epoch': 0.01}
{'loss': 6.5188, 'grad_norm': 2.578125, 'learning_rate': 0.0001999802765307789, 'epoch': 0.01}
{'loss': 6.4623, 'grad_norm': 1.6171875, 'learning_rate': 0.00019998007372682517, 'epoch': 0.01}
{'loss': 6.57, 'grad_norm': 3.328125, 'learning_rate': 0.00019997986988564922, 'epoch': 0.01}
{'loss': 6.5752, 'grad_norm': 1.6953125, 'learning_rate': 0.00019997966500725318, 'epoch': 0.01}
{'loss': 6.5314, 'grad_norm': 1.5234375, 'learning_rate': 0.0001999794590916392, 'epoch': 0.01}
{'loss': 6.5449, 'grad_norm': 3.21875, 'learning_rate': 0.00019997925213880935, 'epoch': 0.01}
{'loss': 6.4735, 'grad_norm': 0.99609375, 'learning_rate': 0.0001999790441487658, 'epoch': 0.01}
{'loss': 6.4959, 'grad_norm': 1.8828125, 'learning_rate': 0.00019997883512151075, 'epoch': 0.01}
{'loss': 6.3971, 'grad_norm': 2.25, 'learning_rate': 0.0001999786250570463, 'epoch': 0.01}
{'loss': 6.5228, 'grad_norm': 1.3828125, 'learning_rate': 0.00019997841395537471, 'epoch': 0.01}
{'loss': 6.5257, 'grad_norm': 1.9609375, 'learning_rate': 0.0001999782018164981, 'epoch': 0.01}
{'loss': 6.6306, 'grad_norm': 2.5625, 'learning_rate': 0.00019997798864041872, 'epoch': 0.01}
{'loss': 6.5408, 'grad_norm': 1.1015625, 'learning_rate': 0.0001999777744271387, 'epoch': 0.01}
{'loss': 6.4619, 'grad_norm': 2.21875, 'learning_rate': 0.00019997755917666038, 'epoch': 0.01}
{'loss': 6.4813, 'grad_norm': 2.40625, 'learning_rate': 0.00019997734288898592, 'epoch': 0.01}
{'loss': 6.4477, 'grad_norm': 0.765625, 'learning_rate': 0.0001999771255641176, 'epoch': 0.01}
{'loss': 6.5071, 'grad_norm': 2.9375, 'learning_rate': 0.00019997690720205763, 'epoch': 0.01}
{'loss': 6.4338, 'grad_norm': 2.421875, 'learning_rate': 0.0001999766878028083, 'epoch': 0.01}
{'loss': 6.5451, 'grad_norm': 1.65625, 'learning_rate': 0.00019997646736637185, 'epoch': 0.01}
{'loss': 6.5212, 'grad_norm': 3.546875, 'learning_rate': 0.00019997624589275064, 'epoch': 0.01}
{'loss': 6.4701, 'grad_norm': 1.03125, 'learning_rate': 0.00019997602338194694, 'epoch': 0.01}
{'loss': 6.3776, 'grad_norm': 3.046875, 'learning_rate': 0.000199975799833963, 'epoch': 0.01}
{'loss': 6.4668, 'grad_norm': 3.09375, 'learning_rate': 0.00019997557524880123, 'epoch': 0.01}
{'loss': 6.4392, 'grad_norm': 0.69921875, 'learning_rate': 0.0001999753496264639, 'epoch': 0.01}
{'loss': 6.385, 'grad_norm': 3.546875, 'learning_rate': 0.00019997512296695335, 'epoch': 0.01}
{'loss': 6.455, 'grad_norm': 2.8125, 'learning_rate': 0.00019997489527027199, 'epoch': 0.01}
{'loss': 6.4955, 'grad_norm': 2.28125, 'learning_rate': 0.0001999746665364221, 'epoch': 0.01}
{'loss': 6.4895, 'grad_norm': 3.390625, 'learning_rate': 0.0001999744367654061, 'epoch': 0.01}
{'loss': 6.4841, 'grad_norm': 0.71484375, 'learning_rate': 0.00019997420595722638, 'epoch': 0.01}
{'loss': 6.402, 'grad_norm': 2.484375, 'learning_rate': 0.0001999739741118853, 'epoch': 0.01}
{'loss': 6.5186, 'grad_norm': 2.53125, 'learning_rate': 0.00019997374122938532, 'epoch': 0.01}
{'loss': 6.5235, 'grad_norm': 0.55859375, 'learning_rate': 0.0001999735073097288, 'epoch': 0.01}
{'loss': 6.4067, 'grad_norm': 4.09375, 'learning_rate': 0.00019997327235291818, 'epoch': 0.01}
{'loss': 6.5441, 'grad_norm': 2.71875, 'learning_rate': 0.00019997303635895596, 'epoch': 0.01}
{'loss': 6.4488, 'grad_norm': 3.890625, 'learning_rate': 0.00019997279932784448, 'epoch': 0.01}
{'loss': 6.5072, 'grad_norm': 4.09375, 'learning_rate': 0.00019997256125958625, 'epoch': 0.01}
{'loss': 6.4837, 'grad_norm': 1.1328125, 'learning_rate': 0.00019997232215418378, 'epoch': 0.01}
{'loss': 6.4853, 'grad_norm': 4.53125, 'learning_rate': 0.00019997208201163948, 'epoch': 0.01}
{'loss': 6.5122, 'grad_norm': 2.59375, 'learning_rate': 0.00019997184083195591, 'epoch': 0.01}
{'loss': 6.6299, 'grad_norm': 3.546875, 'learning_rate': 0.00019997159861513553, 'epoch': 0.01}
{'loss': 6.3889, 'grad_norm': 3.453125, 'learning_rate': 0.00019997135536118084, 'epoch': 0.01}
{'loss': 6.4346, 'grad_norm': 0.96875, 'learning_rate': 0.0001999711110700944, 'epoch': 0.01}
{'loss': 6.4051, 'grad_norm': 4.4375, 'learning_rate': 0.00019997086574187874, 'epoch': 0.01}
{'loss': 6.3955, 'grad_norm': 3.03125, 'learning_rate': 0.00019997061937653636, 'epoch': 0.01}
{'loss': 6.405, 'grad_norm': 1.90625, 'learning_rate': 0.0001999703719740699, 'epoch': 0.01}
{'loss': 6.3834, 'grad_norm': 3.0, 'learning_rate': 0.00019997012353448182, 'epoch': 0.01}
{'loss': 6.2626, 'grad_norm': 3.09375, 'learning_rate': 0.0001999698740577748, 'epoch': 0.01}
{'loss': 6.4588, 'grad_norm': 2.34375, 'learning_rate': 0.00019996962354395135, 'epoch': 0.01}
{'loss': 6.3927, 'grad_norm': 3.78125, 'learning_rate': 0.00019996937199301412, 'epoch': 0.01}
{'loss': 6.3891, 'grad_norm': 1.78125, 'learning_rate': 0.0001999691194049657, 'epoch': 0.01}
{'eval_loss': 6.597649574279785, 'eval_runtime': 0.4068, 'eval_samples_per_second': 49.16, 'eval_steps_per_second': 7.374, 'epoch': 0.01}
{'loss': 6.3866, 'grad_norm': 2.890625, 'learning_rate': 0.00019996886577980868, 'epoch': 0.01}
{'loss': 6.408, 'grad_norm': 2.984375, 'learning_rate': 0.00019996861111754575, 'epoch': 0.01}
{'loss': 6.2997, 'grad_norm': 1.5546875, 'learning_rate': 0.00019996835541817953, 'epoch': 0.01}
{'loss': 6.4064, 'grad_norm': 2.75, 'learning_rate': 0.00019996809868171264, 'epoch': 0.01}
{'loss': 6.3051, 'grad_norm': 3.5, 'learning_rate': 0.0001999678409081478, 'epoch': 0.01}
{'loss': 6.3231, 'grad_norm': 1.375, 'learning_rate': 0.00019996758209748762, 'epoch': 0.01}
{'loss': 6.4794, 'grad_norm': 3.140625, 'learning_rate': 0.00019996732224973488, 'epoch': 0.01}
{'loss': 6.4335, 'grad_norm': 2.78125, 'learning_rate': 0.00019996706136489215, 'epoch': 0.01}
{'loss': 6.467, 'grad_norm': 0.58984375, 'learning_rate': 0.00019996679944296223, 'epoch': 0.01}
{'loss': 6.3565, 'grad_norm': 4.375, 'learning_rate': 0.0001999665364839478, 'epoch': 0.01}
{'loss': 6.3776, 'grad_norm': 3.34375, 'learning_rate': 0.0001999662724878516, 'epoch': 0.01}
{'loss': 6.349, 'grad_norm': 1.859375, 'learning_rate': 0.00019996600745467635, 'epoch': 0.01}
{'loss': 6.3318, 'grad_norm': 3.34375, 'learning_rate': 0.00019996574138442483, 'epoch': 0.01}
{'loss': 6.348, 'grad_norm': 2.234375, 'learning_rate': 0.00019996547427709983, 'epoch': 0.01}
{'loss': 6.4131, 'grad_norm': 2.25, 'learning_rate': 0.00019996520613270403, 'epoch': 0.01}
{'loss': 6.4286, 'grad_norm': 2.75, 'learning_rate': 0.00019996493695124024, 'epoch': 0.01}
{'loss': 6.4249, 'grad_norm': 1.046875, 'learning_rate': 0.00019996466673271132, 'epoch': 0.01}
{'loss': 6.4143, 'grad_norm': 2.171875, 'learning_rate': 0.00019996439547711998, 'epoch': 0.01}
{'loss': 6.3818, 'grad_norm': 2.5, 'learning_rate': 0.0001999641231844691, 'epoch': 0.01}
{'loss': 6.3513, 'grad_norm': 0.63671875, 'learning_rate': 0.00019996384985476146, 'epoch': 0.01}
{'loss': 6.3714, 'grad_norm': 2.3125, 'learning_rate': 0.00019996357548799994, 'epoch': 0.01}
{'loss': 6.3833, 'grad_norm': 2.546875, 'learning_rate': 0.00019996330008418737, 'epoch': 0.01}
{'loss': 6.3423, 'grad_norm': 0.61328125, 'learning_rate': 0.00019996302364332658, 'epoch': 0.01}
{'loss': 6.3675, 'grad_norm': 3.03125, 'learning_rate': 0.00019996274616542047, 'epoch': 0.01}
{'loss': 6.31, 'grad_norm': 2.4375, 'learning_rate': 0.00019996246765047193, 'epoch': 0.01}
{'loss': 6.3038, 'grad_norm': 1.3046875, 'learning_rate': 0.0001999621880984838, 'epoch': 0.01}
{'loss': 6.295, 'grad_norm': 3.015625, 'learning_rate': 0.000199961907509459, 'epoch': 0.01}
{'loss': 6.418, 'grad_norm': 2.234375, 'learning_rate': 0.00019996162588340052, 'epoch': 0.01}
{'loss': 6.4137, 'grad_norm': 1.5859375, 'learning_rate': 0.00019996134322031113, 'epoch': 0.01}
{'loss': 6.2562, 'grad_norm': 3.296875, 'learning_rate': 0.00019996105952019386, 'epoch': 0.01}
{'loss': 6.2617, 'grad_norm': 2.078125, 'learning_rate': 0.00019996077478305166, 'epoch': 0.01}
{'loss': 6.4304, 'grad_norm': 1.84375, 'learning_rate': 0.00019996048900888745, 'epoch': 0.01}
{'loss': 6.2587, 'grad_norm': 2.390625, 'learning_rate': 0.0001999602021977042, 'epoch': 0.01}
{'loss': 6.4206, 'grad_norm': 2.203125, 'learning_rate': 0.0001999599143495049, 'epoch': 0.01}
{'loss': 6.3364, 'grad_norm': 0.890625, 'learning_rate': 0.00019995962546429252, 'epoch': 0.01}
{'loss': 6.3283, 'grad_norm': 2.890625, 'learning_rate': 0.00019995933554207006, 'epoch': 0.01}
{'loss': 6.3745, 'grad_norm': 2.328125, 'learning_rate': 0.00019995904458284053, 'epoch': 0.01}
{'loss': 6.2791, 'grad_norm': 1.421875, 'learning_rate': 0.00019995875258660696, 'epoch': 0.01}
{'loss': 6.3064, 'grad_norm': 2.96875, 'learning_rate': 0.00019995845955337238, 'epoch': 0.01}
{'loss': 6.3467, 'grad_norm': 1.9140625, 'learning_rate': 0.0001999581654831398, 'epoch': 0.01}
{'loss': 6.3009, 'grad_norm': 1.71875, 'learning_rate': 0.0001999578703759123, 'epoch': 0.01}
{'loss': 6.3181, 'grad_norm': 2.59375, 'learning_rate': 0.0001999575742316929, 'epoch': 0.01}
{'loss': 6.2403, 'grad_norm': 1.8984375, 'learning_rate': 0.00019995727705048475, 'epoch': 0.01}
{'loss': 6.3498, 'grad_norm': 2.03125, 'learning_rate': 0.00019995697883229085, 'epoch': 0.01}
{'loss': 6.312, 'grad_norm': 2.6875, 'learning_rate': 0.00019995667957711436, 'epoch': 0.01}
{'loss': 6.3407, 'grad_norm': 1.8046875, 'learning_rate': 0.00019995637928495833, 'epoch': 0.01}
{'loss': 6.2585, 'grad_norm': 1.9921875, 'learning_rate': 0.00019995607795582593, 'epoch': 0.01}
{'loss': 6.3732, 'grad_norm': 2.3125, 'learning_rate': 0.00019995577558972022, 'epoch': 0.01}
{'loss': 6.2707, 'grad_norm': 1.6171875, 'learning_rate': 0.0001999554721866444, 'epoch': 0.01}
{'loss': 6.2608, 'grad_norm': 1.0703125, 'learning_rate': 0.00019995516774660158, 'epoch': 0.01}
{'loss': 6.3652, 'grad_norm': 2.1875, 'learning_rate': 0.00019995486226959494, 'epoch': 0.01}
{'loss': 6.255, 'grad_norm': 1.7734375, 'learning_rate': 0.00019995455575562762, 'epoch': 0.01}
{'loss': 6.3652, 'grad_norm': 0.8359375, 'learning_rate': 0.00019995424820470285, 'epoch': 0.01}
{'loss': 6.3357, 'grad_norm': 1.875, 'learning_rate': 0.00019995393961682375, 'epoch': 0.01}
{'loss': 6.2415, 'grad_norm': 2.15625, 'learning_rate': 0.00019995362999199358, 'epoch': 0.01}
{'loss': 6.2736, 'grad_norm': 0.58203125, 'learning_rate': 0.00019995331933021554, 'epoch': 0.01}
{'loss': 6.2384, 'grad_norm': 3.5625, 'learning_rate': 0.00019995300763149282, 'epoch': 0.01}
{'loss': 6.2885, 'grad_norm': 2.328125, 'learning_rate': 0.00019995269489582872, 'epoch': 0.01}
{'loss': 6.3408, 'grad_norm': 2.375, 'learning_rate': 0.00019995238112322642, 'epoch': 0.01}
{'loss': 6.3649, 'grad_norm': 3.0625, 'learning_rate': 0.00019995206631368917, 'epoch': 0.01}
{'loss': 6.3006, 'grad_norm': 1.3984375, 'learning_rate': 0.00019995175046722032, 'epoch': 0.01}
{'loss': 6.2784, 'grad_norm': 2.265625, 'learning_rate': 0.00019995143358382306, 'epoch': 0.01}
{'loss': 6.2478, 'grad_norm': 2.921875, 'learning_rate': 0.0001999511156635007, 'epoch': 0.01}
{'loss': 6.3019, 'grad_norm': 0.890625, 'learning_rate': 0.00019995079670625656, 'epoch': 0.01}
{'loss': 6.3119, 'grad_norm': 2.671875, 'learning_rate': 0.00019995047671209393, 'epoch': 0.02}
{'loss': 6.3653, 'grad_norm': 2.609375, 'learning_rate': 0.00019995015568101613, 'epoch': 0.02}
{'loss': 6.2653, 'grad_norm': 0.83984375, 'learning_rate': 0.0001999498336130265, 'epoch': 0.02}
{'loss': 6.2322, 'grad_norm': 2.453125, 'learning_rate': 0.0001999495105081284, 'epoch': 0.02}
{'loss': 6.2097, 'grad_norm': 2.1875, 'learning_rate': 0.00019994918636632517, 'epoch': 0.02}
